,minute_idx,PersonenAnzahl,temp,in_usage,heating
0,176,1.0,18,True,True
1,177,1.0,18,True,True
2,178,1.0,18,True,True
3,179,1.0,18,True,True
4,180,1.0,18,True,True
5,181,1.0,18,True,True
6,182,1.0,18,True,True
7,183,1.0,18,True,True
8,184,1.0,18,True,True
9,185,1.0,18,True,True
10,186,1.0,18,True,True
11,187,1.0,18,True,True
12,188,1.0,18,True,True
13,189,1.0,18,True,True
14,190,1.0,18,True,True
15,191,1.0,18,True,True
16,192,1.0,18,True,True
17,193,1.0,18,True,True
18,194,1.0,18,True,True
19,195,1.0,18,True,True
20,196,1.0,18,True,True
21,197,1.0,18,True,True
22,198,1.0,18,True,True
23,199,1.0,18,True,True
24,200,1.0,18,True,True
25,201,1.0,18,True,True
26,202,1.0,18,True,True
27,203,1.0,18,True,True
28,204,1.0,18,True,True
29,205,1.0,18,True,True
30,206,1.0,18,True,True
31,207,1.0,18,True,True
32,208,1.0,18,True,True
33,209,1.0,18,True,True
34,210,1.0,18,True,True
35,211,1.0,18,True,True
36,212,1.0,18,True,True
37,213,1.0,18,True,True
38,214,1.0,18,True,True
39,215,1.0,18,True,True
40,216,1.0,18,True,True
41,217,1.0,18,True,True
42,218,1.0,18,True,True
43,219,1.0,18,True,True
44,220,1.0,18,True,True
45,221,1.0,18,True,True
46,222,1.0,18,True,True
47,223,1.0,18,True,True
48,224,1.0,18,True,True
49,225,1.0,18,True,True
50,226,1.0,18,True,True
51,227,1.0,18,True,True
52,228,1.0,18,True,True
53,229,1.0,18,True,True
54,230,1.0,18,True,True
55,231,1.0,18,True,True
56,232,1.0,18,True,True
57,233,1.0,18,True,True
58,234,1.0,18,True,True
59,235,1.0,18,True,True
60,236,1.0,18,True,True
61,237,1.0,18,True,True
62,238,1.0,18,True,True
63,239,1.0,18,True,True
64,240,1.0,18,True,True
65,241,1.0,18,True,True
66,242,1.0,18,True,True
67,243,1.0,18,True,True
68,244,1.0,18,True,True
69,245,1.0,18,True,True
70,246,1.0,18,True,True
71,247,1.0,18,True,True
72,248,1.0,18,True,True
73,249,1.0,18,True,True
74,250,1.0,18,True,True
75,251,1.0,18,True,True
76,252,1.0,18,True,True
77,253,1.0,18,True,True
78,254,1.0,18,True,True
79,255,1.0,18,True,True
80,256,1.0,18,True,True
81,257,1.0,18,True,True
82,258,1.0,18,True,True
83,259,1.0,18,True,True
84,260,1.0,18,True,True
85,261,1.0,18,True,True
86,262,1.0,18,True,True
87,263,1.0,18,True,True
88,264,1.0,18,True,True
89,265,1.0,18,True,True
90,266,1.0,18,True,True
91,267,1.0,18,True,True
92,268,1.0,18,True,True
93,269,1.0,18,True,True
94,270,1.0,18,True,True
95,271,1.0,18,True,True
96,272,1.0,18,True,True
97,273,1.0,18,True,True
98,274,1.0,18,True,True
99,275,1.0,18,True,True
100,276,1.0,18,True,True
101,277,1.0,18,True,True
102,278,1.0,18,True,True
103,279,1.0,18,True,True
104,280,1.0,18,True,True
105,281,1.0,18,True,True
106,282,1.0,18,True,True
107,283,1.0,18,True,True
108,284,1.0,18,True,True
109,285,1.0,18,True,True
110,286,0.0,18,True,True
111,287,0.0,18,True,True
112,288,0.0,18,True,True
113,289,0.0,18,True,True
114,290,0.0,18,True,True
115,291,0.0,18,True,True
116,292,0.0,18,True,True
117,293,0.0,18,True,True
118,294,0.0,18,True,True
119,295,0.0,18,True,True
120,296,0.0,18,True,True
121,297,0.0,18,True,True
122,298,0.0,18,True,True
123,299,0.0,18,True,True
124,300,0.0,18,True,True
125,301,0.0,18,True,True
126,302,0.0,18,True,True
127,303,0.0,18,True,True
128,304,0.0,18,True,True
129,305,0.0,18,True,True
130,306,0.0,18,True,True
131,307,0.0,18,True,True
132,308,0.0,18,True,True
133,309,0.0,18,True,True
134,310,0.0,18,True,True
135,311,0.0,18,True,True
136,312,0.0,18,True,True
137,313,0.0,18,True,True
138,314,0.0,18,True,True
139,315,0.0,18,True,True
140,316,0.0,18,True,True
141,317,0.0,18,True,True
142,318,0.0,18,True,True
143,319,0.0,18,True,True
144,320,0.0,18,True,True
145,321,0.0,18,True,True
146,322,0.0,18,True,True
147,323,0.0,18,True,True
148,324,0.0,18,True,True
149,325,0.0,18,True,True
150,326,0.0,18,True,True
151,327,0.0,18,True,True
152,328,0.0,18,True,True
153,329,0.0,18,True,True
154,330,0.0,18,True,True
155,331,0.0,18,True,True
156,332,0.0,18,True,True
157,333,0.0,18,True,True
158,334,0.0,18,True,True
159,335,0.0,18,True,True
160,336,0.0,18,True,True
161,337,0.0,18,True,True
162,338,0.0,18,True,True
163,339,0.0,18,True,True
164,340,0.0,18,True,True
165,341,0.0,18,True,True
166,342,0.0,18,True,True
167,343,0.0,18,True,True
168,344,0.0,18,True,True
169,345,0.0,18,True,True
170,346,0.0,18,True,True
171,347,0.0,18,True,True
172,348,0.0,18,True,True
173,349,0.0,18,True,True
174,350,0.0,18,True,True
175,351,0.0,18,True,True
176,352,0.0,18,True,True
177,353,0.0,18,True,True
178,354,0.0,18,True,True
179,355,0.0,18,True,True
180,356,0.0,18,True,True
181,357,0.0,18,True,True
182,358,0.0,18,True,True
183,359,0.0,18,True,True
184,360,0.0,18,True,True
185,361,0.0,18,True,True
186,362,0.0,18,True,True
187,363,0.0,18,True,True
188,364,0.0,18,True,True
189,365,0.0,18,True,True
190,366,0.0,18,True,True
191,367,0.0,18,True,True
192,368,0.0,18,True,True
193,369,0.0,18,True,True
194,370,0.0,18,True,True
195,371,0.0,18,True,True
196,372,0.0,18,True,True
197,373,0.0,18,True,True
198,374,0.0,18,True,True
199,375,0.0,18,True,True
200,376,0.0,18,True,True
201,377,0.0,18,True,True
202,378,0.0,18,True,True
203,379,0.0,18,True,True
204,380,0.0,18,True,True
205,381,0.0,18,True,True
206,382,0.0,18,True,True
207,383,0.0,18,True,True
208,384,0.0,18,True,True
209,385,0.0,18,True,True
210,386,0.0,18,True,True
211,387,0.0,18,True,True
212,388,0.0,18,True,True
213,389,0.0,18,True,True
214,390,0.0,18,True,True
215,391,0.0,18,True,True
216,392,0.0,18,True,True
217,393,0.0,18,True,True
218,394,0.0,18,True,True
219,395,0.0,18,True,True
220,396,0.0,18,True,True
221,397,0.0,18,True,True
222,398,0.0,18,True,True
223,399,0.0,18,True,True
224,400,0.0,18,True,True
225,401,0.0,18,True,True
226,402,0.0,18,True,True
227,403,0.0,18,True,True
228,404,0.0,18,True,True
229,405,0.0,18,True,True
230,406,0.0,18,True,True
231,407,0.0,18,True,True
232,408,0.0,18,True,True
233,409,0.0,18,True,True
234,410,0.0,18,True,True
235,411,0.0,18,True,True
236,412,0.0,18,True,True
237,413,0.0,18,True,True
238,414,0.0,18,True,True
239,415,0.0,18,True,True
240,416,0.0,18,True,True
241,417,0.0,18,True,True
242,418,0.0,18,True,True
243,419,0.0,18,True,True
244,420,0.0,18,True,True
245,421,0.0,18,True,True
246,422,0.0,18,True,True
247,423,0.0,18,True,True
248,424,0.0,18,True,True
249,425,0.0,18,True,True
250,426,0.0,18,True,True
251,427,0.0,18,True,True
252,428,0.0,18,True,True
253,429,0.0,18,True,True
254,430,0.0,18,True,True
255,431,0.0,18,True,True
256,432,0.0,18,True,True
257,433,0.0,18,True,True
258,434,0.0,18,True,True
259,435,0.0,18,True,True
260,436,0.0,18,True,True
261,437,0.0,18,True,True
262,438,0.0,18,True,True
263,439,0.0,18,True,True
264,440,0.0,18,True,True
265,441,0.0,18,True,True
266,442,0.0,18,True,True
267,443,0.0,18,True,True
268,444,0.0,18,True,True
269,445,0.0,18,True,True
270,446,0.0,18,True,True
271,447,0.0,18,True,True
272,448,0.0,18,True,True
273,449,0.0,18,True,True
274,450,0.0,18,True,True
275,451,0.0,18,True,True
276,452,0.0,18,True,True
277,453,0.0,18,True,True
278,454,0.0,18,True,True
279,455,0.0,18,True,True
280,456,0.0,18,True,True
281,457,0.0,18,True,True
282,458,0.0,18,True,True
283,459,0.0,18,True,True
284,460,0.0,18,True,True
285,461,0.0,18,True,True
286,462,0.0,18,True,True
287,463,0.0,18,True,True
288,464,0.0,18,True,True
289,465,0.0,18,True,True
290,466,0.0,18,True,True
291,467,0.0,18,True,True
292,468,0.0,18,True,True
293,469,0.0,18,True,True
294,470,0.0,18,True,True
295,471,0.0,18,True,True
296,472,0.0,18,True,True
297,473,0.0,18,True,True
298,474,0.0,18,True,True
299,475,0.0,18,True,True
300,476,0.0,18,True,True
301,477,0.0,18,True,True
302,478,0.0,18,True,True
303,479,0.0,18,True,True
304,480,0.0,18,True,True
305,481,0.0,18,True,True
306,482,0.0,18,True,True
307,483,0.0,18,True,True
308,484,0.0,18,True,True
309,485,0.0,18,True,True
310,486,0.0,18,True,True
311,487,0.0,18,True,True
312,488,0.0,18,True,True
313,489,0.0,18,True,True
314,490,0.0,18,True,True
315,491,0.0,18,True,True
316,492,0.0,18,True,True
317,493,0.0,18,True,True
318,494,0.0,18,True,True
319,495,0.0,18,True,True
320,496,0.0,18,True,True
321,497,0.0,18,True,True
322,498,0.0,18,True,True
323,499,0.0,18,True,True
324,500,0.0,18,True,True
325,501,0.0,18,True,True
326,502,0.0,18,True,True
327,503,0.0,18,True,True
328,504,0.0,18,True,True
329,505,0.0,18,True,True
330,506,0.0,18,True,True
331,507,0.0,18,True,True
332,508,0.0,18,True,True
333,509,0.0,18,True,True
334,510,0.0,18,True,True
335,511,0.0,18,True,True
336,512,0.0,18,True,True
337,513,0.0,18,True,True
338,514,0.0,18,True,True
339,515,0.0,18,True,True
340,516,0.0,18,True,True
341,517,0.0,18,True,True
342,518,0.0,18,True,True
343,519,0.0,18,True,True
344,520,0.0,18,True,True
345,521,0.0,18,True,True
346,522,0.0,18,True,True
347,523,0.0,18,True,True
348,524,0.0,18,True,True
349,525,0.0,18,True,True
350,526,0.0,18,True,True
351,527,0.0,18,True,True
352,528,0.0,18,True,True
353,529,0.0,18,True,True
354,530,0.0,18,True,True
355,531,0.0,18,True,True
356,532,0.0,18,True,True
357,533,0.0,18,True,True
358,534,0.0,18,True,True
359,535,0.0,18,True,True
360,536,0.0,18,True,True
361,537,0.0,18,True,True
362,538,0.0,18,True,True
363,539,0.0,18,True,True
364,540,0.0,18,True,True
365,541,0.0,18,True,True
366,542,0.0,18,True,True
367,543,0.0,18,True,True
368,544,0.0,18,True,True
369,545,0.0,18,True,True
370,546,0.0,18,True,True
371,547,0.0,18,True,True
372,548,0.0,18,True,True
373,549,0.0,18,True,True
374,550,0.0,18,True,True
375,551,0.0,18,True,True
376,552,0.0,18,True,True
377,553,0.0,18,True,True
378,554,0.0,18,True,True
379,555,0.0,18,True,True
380,556,0.0,18,True,True
381,557,0.0,18,True,True
382,558,0.0,18,True,True
383,559,0.0,18,True,True
384,560,0.0,18,True,True
385,561,0.0,18,True,True
386,562,0.0,18,True,True
387,563,0.0,18,True,True
388,564,0.0,18,True,True
389,565,0.0,18,True,True
390,566,0.0,18,True,True
391,567,0.0,18,True,True
392,568,0.0,18,True,True
393,569,0.0,18,True,True
394,570,0.0,18,True,True
395,571,0.0,18,True,True
396,572,0.0,18,True,True
397,573,0.0,18,True,True
398,574,0.0,18,True,True
399,575,0.0,18,True,True
400,576,0.0,18,True,True
401,577,0.0,18,True,True
402,578,0.0,18,True,True
403,579,0.0,18,True,True
404,580,0.0,18,True,True
405,581,0.0,18,True,True
406,582,0.0,18,True,True
407,583,0.0,18,True,True
408,584,0.0,18,True,True
409,585,0.0,18,True,True
410,586,0.0,18,True,True
411,587,0.0,18,True,True
412,588,0.0,18,True,True
413,589,0.0,18,True,True
414,590,0.0,18,True,True
415,591,0.0,18,True,True
416,592,0.0,18,True,True
417,593,0.0,18,True,True
418,594,0.0,18,True,True
419,595,0.0,18,True,True
420,596,0.0,18,True,True
421,597,0.0,18,True,True
422,598,0.0,18,True,True
423,599,0.0,18,True,True
424,600,0.0,18,True,True
425,601,0.0,18,True,True
426,602,0.0,18,True,True
427,603,0.0,18,True,True
428,604,0.0,18,True,True
429,605,0.0,18,True,True
430,606,0.0,18,True,True
431,607,0.0,18,True,True
432,608,0.0,18,True,True
433,609,0.0,18,True,True
434,610,0.0,18,True,True
435,611,0.0,18,True,True
436,612,0.0,18,True,True
437,613,0.0,18,True,True
438,614,0.0,18,True,True
439,615,0.0,18,True,True
440,616,0.0,18,True,True
441,617,0.0,18,True,True
442,618,0.0,18,True,True
443,619,0.0,18,True,True
444,620,0.0,18,True,True
445,621,0.0,18,True,True
446,622,0.0,18,True,True
447,623,0.0,18,True,True
448,624,0.0,18,True,True
449,625,0.0,18,True,True
450,626,0.0,18,True,True
451,627,0.0,18,True,True
452,628,0.0,18,True,True
453,629,0.0,18,True,True
454,630,0.0,18,True,True
455,631,0.0,18,True,True
456,632,0.0,18,True,True
457,633,0.0,18,True,True
458,634,0.0,18,True,True
459,635,0.0,18,True,True
460,636,0.0,18,True,True
461,637,0.0,18,True,True
462,638,0.0,18,True,True
463,639,0.0,18,True,True
464,640,0.0,18,True,True
465,641,0.0,18,True,True
466,642,0.0,18,True,True
467,643,0.0,18,True,True
468,644,0.0,18,True,True
469,645,0.0,18,True,True
470,646,0.0,18,True,True
471,647,0.0,18,True,True
472,648,0.0,18,True,True
473,649,0.0,18,True,True
474,650,0.0,18,True,True
475,651,0.0,18,True,True
476,652,0.0,18,True,True
477,653,0.0,18,True,True
478,654,0.0,18,True,True
479,655,0.0,18,True,True
480,656,0.0,18,True,True
481,657,0.0,18,True,True
482,658,0.0,18,True,True
483,659,0.0,18,True,True
484,660,0.0,18,True,True
485,661,0.0,18,True,True
486,662,0.0,18,True,True
487,663,0.0,18,True,True
488,664,0.0,18,True,True
489,665,0.0,18,True,True
490,666,0.0,18,True,True
491,667,0.0,18,True,True
492,668,0.0,18,True,True
493,669,0.0,18,True,True
494,670,0.0,18,True,True
495,671,0.0,18,True,True
496,672,0.0,18,True,True
497,673,0.0,18,True,True
498,674,0.0,18,True,True
499,675,0.0,18,True,True
500,676,0.0,18,True,True
501,677,0.0,18,True,True
502,678,0.0,18,True,True
503,679,0.0,18,True,True
504,680,0.0,18,True,True
505,681,0.0,18,True,True
506,682,0.0,18,True,True
507,683,0.0,18,True,True
508,684,0.0,18,True,True
509,685,0.0,18,True,True
510,686,0.0,18,True,True
511,687,0.0,18,True,True
512,688,0.0,18,True,True
513,689,0.0,18,True,True
514,690,0.0,18,True,True
515,691,0.0,18,True,True
516,692,0.0,18,True,True
517,693,0.0,18,True,True
518,694,0.0,18,True,True
519,695,0.0,18,True,True
520,696,0.0,18,True,True
521,697,0.0,18,True,True
522,698,0.0,18,True,True
523,699,0.0,18,True,True
524,700,0.0,18,True,True
525,701,0.0,18,True,True
526,702,0.0,18,True,True
527,703,0.0,18,True,True
528,704,0.0,18,True,True
529,705,0.0,18,True,True
530,706,0.0,18,True,True
531,707,0.0,18,True,True
532,708,0.0,18,True,True
533,709,0.0,18,True,True
534,710,0.0,18,True,True
535,711,0.0,18,True,True
536,712,0.0,18,True,True
537,713,0.0,18,True,True
538,714,0.0,18,True,True
539,715,0.0,18,True,True
540,716,0.0,18,True,True
541,717,0.0,18,True,True
542,718,0.0,18,True,True
543,719,0.0,18,True,True
544,720,0.0,18,True,True
545,721,0.0,18,True,True
546,722,0.0,18,True,True
547,723,0.0,18,True,True
548,724,0.0,18,True,True
549,725,0.0,18,True,True
550,726,0.0,18,True,True
551,727,0.0,18,True,True
552,728,0.0,18,True,True
553,729,0.0,18,True,True
554,730,0.0,18,True,True
555,731,0.0,18,True,True
556,732,0.0,18,True,True
557,733,0.0,18,True,True
558,734,0.0,18,True,True
559,735,0.0,18,True,True
560,736,0.0,18,True,True
561,737,0.0,18,True,True
562,738,0.0,18,True,True
563,739,0.0,18,True,True
564,740,0.0,18,True,True
565,741,0.0,18,True,True
566,742,0.0,18,True,True
567,743,0.0,18,True,True
568,744,0.0,18,True,True
569,745,0.0,18,True,True
570,746,0.0,18,True,True
571,747,0.0,18,True,True
572,748,0.0,18,True,True
573,749,0.0,18,True,True
574,750,0.0,18,True,True
575,751,0.0,18,True,True
576,752,0.0,18,True,True
577,753,0.0,18,True,True
578,754,0.0,18,True,True
579,755,0.0,18,True,True
580,756,0.0,18,True,True
581,757,0.0,18,True,True
582,758,0.0,18,True,True
583,759,0.0,18,True,True
584,760,0.0,18,True,True
585,761,0.0,18,True,True
586,762,0.0,18,True,True
587,763,0.0,18,True,True
588,764,0.0,18,True,True
589,765,0.0,18,True,True
590,766,0.0,18,True,True
591,767,0.0,18,True,True
592,768,0.0,18,True,True
593,769,0.0,18,True,True
594,770,0.0,18,True,True
595,771,0.0,18,True,True
596,772,0.0,18,True,True
597,773,0.0,18,True,True
598,774,0.0,18,True,True
599,775,0.0,18,True,True
600,776,0.0,18,True,True
601,777,0.0,18,True,True
602,778,0.0,18,True,True
603,779,0.0,18,True,True
604,780,0.0,18,True,True
605,781,0.0,18,True,True
606,782,0.0,18,True,True
607,783,0.0,18,True,True
608,784,0.0,18,True,True
609,785,0.0,18,True,True
610,786,0.0,18,True,True
611,787,0.0,18,True,True
612,788,0.0,18,True,True
613,789,0.0,18,True,True
614,790,0.0,18,True,True
615,791,0.0,18,True,True
616,792,0.0,18,True,True
617,793,0.0,18,True,True
618,794,0.0,18,True,True
619,795,0.0,18,True,True
620,796,0.0,18,True,True
621,797,0.0,18,True,True
622,798,0.0,18,True,True
623,799,0.0,18,True,True
624,800,0.0,18,True,True
625,801,0.0,18,True,True
626,802,0.0,18,True,True
627,803,0.0,18,True,True
628,804,0.0,18,True,True
629,805,0.0,18,True,True
630,806,0.0,18,True,True
631,807,0.0,18,True,True
632,808,0.0,18,True,True
633,809,0.0,18,True,True
634,810,0.0,18,True,True
635,811,0.0,18,True,True
636,812,0.0,18,True,True
637,813,0.0,18,True,True
638,814,0.0,18,True,True
639,815,0.0,18,True,True
640,816,0.0,18,True,True
641,817,0.0,18,True,True
642,818,0.0,18,True,True
643,819,0.0,18,True,True
644,820,0.0,18,True,True
645,821,0.0,18,True,True
646,822,0.0,18,True,True
647,823,0.0,18,True,True
648,824,0.0,18,True,True
649,825,0.0,18,True,True
650,826,0.0,18,True,True
651,827,0.0,18,True,True
652,828,0.0,18,True,True
653,829,0.0,18,True,True
654,830,0.0,18,True,True
655,831,0.0,18,True,True
656,832,0.0,18,True,True
657,833,0.0,18,True,True
658,834,0.0,18,True,True
659,835,0.0,18,True,True
660,836,0.0,18,True,True
661,837,0.0,18,True,True
662,838,0.0,18,True,True
663,839,0.0,18,True,True
664,840,0.0,18,True,True
665,841,0.0,18,True,True
666,842,0.0,18,True,True
667,843,0.0,18,True,True
668,844,0.0,18,True,True
669,845,0.0,18,True,True
670,846,0.0,18,True,True
671,847,0.0,18,True,True
672,848,0.0,18,True,True
673,849,0.0,18,True,True
674,850,0.0,18,True,True
675,851,0.0,18,True,True
676,852,0.0,18,True,True
677,853,0.0,18,True,True
678,854,0.0,18,True,True
679,855,0.0,18,True,True
680,856,0.0,18,True,True
681,857,0.0,18,True,True
682,858,0.0,18,True,True
683,859,0.0,18,True,True
684,860,0.0,18,True,True
685,861,0.0,18,True,True
686,862,0.0,18,True,True
687,863,0.0,18,True,True
688,864,0.0,18,True,True
689,865,0.0,18,True,True
690,866,0.0,18,True,True
691,867,0.0,18,True,True
692,868,0.0,18,True,True
693,869,0.0,18,True,True
694,870,0.0,18,True,True
695,871,0.0,18,True,True
696,872,0.0,18,True,True
697,873,0.0,18,True,True
698,874,0.0,18,True,True
699,875,0.0,18,True,True
700,876,0.0,18,True,True
701,877,0.0,18,True,True
702,878,0.0,18,True,True
703,879,0.0,18,True,True
704,880,0.0,18,True,True
705,881,0.0,18,True,True
706,882,0.0,18,True,True
707,883,0.0,18,True,True
708,884,0.0,18,True,True
709,885,0.0,18,True,True
710,886,0.0,18,True,True
711,887,0.0,18,True,True
712,888,0.0,18,True,True
713,889,0.0,18,True,True
714,890,0.0,18,True,True
715,891,0.0,18,True,True
716,892,0.0,18,True,True
717,893,0.0,18,True,True
718,894,0.0,18,True,True
719,895,0.0,18,True,True
720,896,0.0,18,True,True
721,897,0.0,18,True,True
722,898,0.0,18,True,True
723,899,0.0,18,True,True
724,900,0.0,18,True,True
725,901,0.0,18,True,True
726,902,0.0,18,True,True
727,903,0.0,18,True,True
728,904,0.0,18,True,True
729,905,0.0,18,True,True
730,906,0.0,18,True,True
731,907,0.0,18,True,True
732,908,0.0,18,True,True
733,909,0.0,18,True,True
734,910,0.0,18,True,True
