,minute_idx,PersonenAnzahl,temp,in_usage,heating
735,911,0.0,18,True,True
736,912,0.0,18,True,True
737,913,0.0,18,True,True
738,914,0.0,18,True,True
739,915,0.0,18,True,True
740,916,0.0,18,True,True
741,917,0.0,18,True,True
742,918,0.0,18,True,True
743,919,0.0,18,True,True
744,920,0.0,18,True,True
745,921,0.0,18,True,True
746,922,0.0,18,True,True
747,923,0.0,18,True,True
748,924,0.0,18,True,True
749,925,0.0,18,True,True
750,926,0.0,18,True,True
751,927,0.0,18,True,True
752,928,0.0,18,True,True
753,929,0.0,18,True,True
754,930,0.0,18,True,True
755,931,0.0,18,True,True
756,932,0.0,18,True,True
757,933,0.0,18,True,True
758,934,0.0,18,True,True
759,935,0.0,18,True,True
760,936,0.0,18,True,True
761,937,0.0,18,True,True
762,938,0.0,18,True,True
763,939,0.0,18,True,True
764,940,0.0,18,True,True
765,941,0.0,18,True,True
766,942,0.0,18,True,True
767,943,0.0,18,True,True
768,944,0.0,18,True,True
769,945,0.0,18,True,True
770,946,0.0,18,True,True
771,947,0.0,18,True,True
772,948,0.0,18,True,True
773,949,0.0,18,True,True
774,950,0.0,18,True,True
775,951,0.0,18,True,True
776,952,0.0,18,True,True
777,953,0.0,18,True,True
778,954,0.0,18,True,True
779,955,0.0,18,True,True
780,956,0.0,18,True,True
781,957,0.0,18,True,True
782,958,0.0,18,True,True
783,959,0.0,18,True,True
784,960,0.0,18,True,True
785,961,0.0,18,True,True
786,962,0.0,18,True,True
787,963,0.0,18,True,True
788,964,0.0,18,True,True
789,965,0.0,18,True,True
790,966,0.0,18,True,True
791,967,0.0,18,True,True
792,968,0.0,18,True,True
793,969,0.0,18,True,True
794,970,0.0,18,True,True
795,971,0.0,18,True,True
796,972,0.0,18,True,True
797,973,0.0,18,True,True
798,974,0.0,18,True,True
799,975,0.0,18,True,True
800,976,0.0,18,True,True
801,977,0.0,18,True,True
802,978,0.0,18,True,True
803,979,0.0,18,True,True
804,980,0.0,18,True,True
805,981,0.0,18,True,True
806,982,0.0,18,True,True
807,983,0.0,18,True,True
808,984,0.0,18,True,True
809,985,0.0,18,True,True
810,986,0.0,18,True,True
811,987,0.0,18,True,True
812,988,0.0,18,True,True
813,989,0.0,18,True,True
814,990,0.0,18,True,True
815,991,0.0,18,True,True
816,992,0.0,18,True,True
817,993,0.0,18,True,True
818,994,0.0,18,True,True
819,995,0.0,18,True,True
820,996,0.0,18,True,True
821,997,0.0,18,True,True
822,998,0.0,18,True,True
823,999,0.0,18,True,True
824,1000,0.0,18,True,True
825,1001,0.0,18,True,True
826,1002,0.0,18,True,True
827,1003,0.0,18,True,True
828,1004,0.0,18,True,True
829,1005,0.0,18,True,True
830,1006,0.0,18,True,True
831,1007,0.0,18,True,True
832,1008,0.0,18,True,True
833,1009,0.0,18,True,True
834,1010,0.0,18,True,True
835,1011,0.0,18,True,True
836,1012,0.0,18,True,True
837,1013,0.0,18,True,True
838,1014,0.0,18,True,True
839,1015,0.0,18,True,True
840,1016,0.0,18,True,True
841,1017,0.0,18,True,True
842,1018,0.0,18,True,True
843,1019,0.0,18,True,True
844,1020,0.0,18,True,True
845,1021,0.0,18,True,True
846,1022,0.0,18,True,True
847,1023,0.0,18,True,True
848,1024,0.0,18,True,True
849,1025,0.0,18,True,True
850,1026,0.0,18,True,True
851,1027,0.0,18,True,True
852,1028,0.0,18,True,True
853,1029,0.0,18,True,True
854,1030,0.0,18,True,True
855,1031,0.0,18,True,True
856,1032,0.0,18,True,True
857,1033,0.0,18,True,True
858,1034,0.0,18,True,True
859,1035,0.0,18,True,True
860,1036,0.0,18,True,True
861,1037,0.0,18,True,True
862,1038,0.0,18,True,True
863,1039,0.0,18,True,True
864,1040,0.0,18,True,True
865,1041,0.0,18,True,True
866,1042,0.0,18,True,True
867,1043,0.0,18,True,True
868,1044,0.0,18,True,True
869,1045,0.0,18,True,True
870,1046,0.0,18,True,True
871,1047,0.0,18,True,True
872,1048,0.0,18,True,True
873,1049,0.0,18,True,True
874,1050,0.0,18,True,True
875,1051,0.0,18,True,True
876,1052,0.0,18,True,True
877,1053,0.0,18,True,True
878,1054,0.0,18,True,True
879,1055,0.0,18,True,True
880,1056,0.0,18,True,True
881,1057,0.0,18,True,True
882,1058,0.0,18,True,True
883,1059,0.0,18,True,True
884,1060,0.0,18,True,True
885,1061,0.0,18,True,True
886,1062,0.0,18,True,True
887,1063,0.0,18,True,True
888,1064,0.0,18,True,True
889,1065,0.0,18,True,True
890,1066,0.0,18,True,True
891,1067,0.0,18,True,True
892,1068,0.0,18,True,True
893,1069,0.0,18,True,True
894,1070,0.0,18,True,True
895,1071,0.0,18,True,True
896,1072,0.0,18,True,True
897,1073,0.0,18,True,True
898,1074,0.0,18,True,True
899,1075,0.0,18,True,True
900,1076,0.0,18,True,True
901,1077,0.0,18,True,True
902,1078,0.0,18,True,True
903,1079,0.0,18,True,True
904,1080,0.0,18,True,True
905,1081,0.0,18,True,True
906,1082,0.0,18,True,True
907,1083,0.0,18,True,True
908,1084,0.0,18,True,True
909,1085,0.0,18,True,True
910,1086,0.0,18,True,True
911,1087,0.0,18,True,True
912,1088,0.0,18,True,True
913,1089,0.0,18,True,True
914,1090,0.0,18,True,True
915,1091,0.0,18,True,True
916,1092,0.0,18,True,True
917,1093,0.0,18,True,True
918,1094,0.0,18,True,True
919,1095,0.0,18,True,True
920,1096,0.0,18,True,True
921,1097,0.0,18,True,True
922,1098,0.0,18,True,True
923,1099,0.0,18,True,True
924,1100,0.0,18,True,True
925,1101,0.0,18,True,True
926,1102,0.0,18,True,True
927,1103,0.0,18,True,True
928,1104,0.0,18,True,True
929,1105,0.0,18,True,True
930,1106,0.0,18,True,True
931,1107,0.0,18,True,True
932,1108,0.0,18,True,True
933,1109,0.0,18,True,True
934,1110,0.0,18,True,True
935,1111,0.0,18,True,True
936,1112,0.0,18,True,True
937,1113,0.0,18,True,True
938,1114,0.0,18,True,True
939,1115,0.0,18,True,True
940,1116,0.0,18,True,True
941,1117,0.0,18,True,True
942,1118,0.0,18,True,True
943,1119,0.0,18,True,True
944,1120,0.0,18,True,True
945,1121,0.0,18,True,True
946,1122,0.0,18,True,True
947,1123,0.0,18,True,True
948,1124,0.0,18,True,True
949,1125,0.0,18,True,True
950,1126,0.0,18,True,True
951,1127,0.0,18,True,True
952,1128,0.0,18,True,True
953,1129,0.0,18,True,True
954,1130,0.0,18,True,True
955,1131,0.0,18,True,True
956,1132,0.0,18,True,True
957,1133,0.0,18,True,True
958,1134,0.0,18,True,True
959,1135,0.0,18,True,True
960,1136,0.0,18,True,True
961,1137,0.0,18,True,True
962,1138,0.0,18,True,True
963,1139,0.0,18,True,True
964,1140,0.0,18,True,True
965,1141,0.0,18,True,True
966,1142,0.0,18,True,True
967,1143,0.0,18,True,True
968,1144,0.0,18,True,True
969,1145,0.0,18,True,True
970,1146,0.0,18,True,True
971,1147,0.0,18,True,True
972,1148,0.0,18,True,True
973,1149,0.0,18,True,True
974,1150,0.0,18,True,True
975,1151,0.0,18,True,True
976,1152,0.0,18,True,True
977,1153,0.0,18,True,True
978,1154,0.0,18,True,True
979,1155,0.0,18,True,True
980,1156,0.0,18,True,True
981,1157,0.0,18,True,True
982,1158,0.0,18,True,True
983,1159,0.0,18,True,True
984,1160,0.0,18,True,True
985,1161,0.0,18,True,True
986,1162,0.0,18,True,True
987,1163,0.0,18,True,True
988,1164,0.0,18,True,True
989,1165,0.0,18,True,True
990,1166,0.0,18,True,True
991,1167,0.0,18,True,True
992,1168,0.0,18,True,True
993,1169,0.0,18,True,True
994,1170,0.0,18,True,True
995,1171,0.0,18,True,True
996,1172,0.0,18,True,True
997,1173,0.0,18,True,True
998,1174,0.0,18,True,True
999,1175,0.0,18,True,True
1000,1176,0.0,18,True,True
1001,1177,0.0,18,True,True
1002,1178,0.0,18,True,True
1003,1179,0.0,18,True,True
1004,1180,0.0,18,True,True
1005,1181,0.0,18,True,True
1006,1182,0.0,18,True,True
1007,1183,0.0,18,True,True
1008,1184,0.0,18,True,True
1009,1185,0.0,18,True,True
1010,1186,0.0,18,True,True
1011,1187,0.0,18,True,True
1012,1188,0.0,18,True,True
1013,1189,0.0,18,True,True
1014,1190,0.0,18,True,True
1015,1191,0.0,18,True,True
1016,1192,0.0,18,True,True
1017,1193,0.0,18,True,True
1018,1194,0.0,18,True,True
1019,1195,0.0,18,True,True
1020,1196,0.0,18,True,True
1021,1197,0.0,18,True,True
1022,1198,0.0,18,True,True
1023,1199,0.0,18,True,True
1024,1200,0.0,18,True,True
1025,1201,0.0,18,True,True
1026,1202,0.0,18,True,True
1027,1203,0.0,18,True,True
1028,1204,0.0,18,True,True
1029,1205,0.0,18,True,True
1030,1206,0.0,18,True,True
1031,1207,0.0,18,True,True
1032,1208,0.0,18,True,True
1033,1209,0.0,18,True,True
1034,1210,0.0,18,True,True
1035,1211,0.0,18,True,True
1036,1212,0.0,18,True,True
1037,1213,0.0,18,True,True
1038,1214,0.0,18,True,True
1039,1215,0.0,18,True,True
1040,1216,0.0,18,True,True
1041,1217,0.0,18,True,True
1042,1218,0.0,18,True,True
1043,1219,0.0,18,True,True
1044,1220,0.0,18,True,True
1045,1221,0.0,18,True,True
1046,1222,0.0,18,True,True
1047,1223,0.0,18,True,True
1048,1224,0.0,18,True,True
1049,1225,0.0,18,True,True
1050,1226,0.0,18,True,True
1051,1227,0.0,18,True,True
1052,1228,0.0,18,True,True
1053,1229,0.0,18,True,True
1054,1230,0.0,18,True,True
1055,1231,0.0,18,True,True
1056,1232,0.0,18,True,True
1057,1233,0.0,18,True,True
1058,1234,0.0,18,True,True
1059,1235,0.0,18,True,True
1060,1236,0.0,18,True,True
1061,1237,0.0,18,True,True
1062,1238,0.0,18,True,True
1063,1239,0.0,18,True,True
1064,1240,0.0,18,True,True
1065,1241,0.0,18,True,True
1066,1242,0.0,18,True,True
1067,1243,0.0,18,True,True
1068,1244,0.0,18,True,True
1069,1245,0.0,18,True,True
1070,1246,0.0,18,True,True
1071,1247,0.0,18,True,True
1072,1248,0.0,18,True,True
1073,1249,0.0,18,True,True
1074,1250,0.0,18,True,True
1075,1251,0.0,18,True,True
1076,1252,0.0,18,True,True
1077,1253,0.0,18,True,True
1078,1254,0.0,18,True,True
1079,1255,0.0,18,True,True
1080,1256,0.0,18,True,True
1081,1257,0.0,18,True,True
1082,1258,0.0,18,True,True
1083,1259,0.0,18,True,True
1084,1260,0.0,18,True,True
1085,1261,0.0,18,True,True
1086,1262,0.0,18,True,True
1087,1263,0.0,18,True,True
1088,1264,0.0,18,True,True
1089,1265,0.0,18,True,True
1090,1266,0.0,18,True,True
1091,1267,0.0,18,True,True
1092,1268,0.0,18,True,True
1093,1269,0.0,18,True,True
1094,1270,0.0,18,True,True
1095,1271,0.0,18,True,True
1096,1272,0.0,18,True,True
1097,1273,0.0,18,True,True
1098,1274,0.0,18,True,True
1099,1275,0.0,18,True,True
1100,1276,0.0,18,True,True
1101,1277,0.0,18,True,True
1102,1278,0.0,18,True,True
1103,1279,0.0,18,True,True
1104,1280,0.0,18,True,True
1105,1281,0.0,18,True,True
1106,1282,0.0,18,True,True
1107,1283,0.0,18,True,True
1108,1284,0.0,18,True,True
1109,1285,0.0,18,True,True
1110,1286,0.0,18,True,True
1111,1287,0.0,18,True,True
1112,1288,0.0,18,True,True
1113,1289,0.0,18,True,True
1114,1290,0.0,18,True,True
1115,1291,0.0,18,True,True
1116,1292,0.0,18,True,True
1117,1293,0.0,18,True,True
1118,1294,0.0,18,True,True
1119,1295,0.0,18,True,True
1120,1296,0.0,18,True,True
1121,1297,0.0,18,True,True
1122,1298,0.0,18,True,True
1123,1299,0.0,18,True,True
1124,1300,0.0,18,True,True
1125,1301,0.0,18,True,True
1126,1302,0.0,18,True,True
1127,1303,0.0,18,True,True
1128,1304,0.0,18,True,True
1129,1305,0.0,18,True,True
1130,1306,0.0,18,True,True
1131,1307,0.0,18,True,True
1132,1308,0.0,18,True,True
1133,1309,0.0,18,True,True
1134,1310,0.0,18,True,True
1135,1311,0.0,18,True,True
1136,1312,0.0,18,True,True
1137,1313,0.0,18,True,True
1138,1314,0.0,18,True,True
1139,1315,0.0,18,True,True
1140,1316,0.0,18,True,True
1141,1317,0.0,18,True,True
1142,1318,0.0,18,True,True
1143,1319,0.0,18,True,True
1144,1320,0.0,18,True,True
1145,1321,0.0,18,True,True
1146,1322,0.0,18,True,True
1147,1323,0.0,18,True,True
1148,1324,0.0,18,True,True
1149,1325,0.0,18,True,True
1150,1326,0.0,18,True,True
1151,1327,0.0,18,True,True
1152,1328,0.0,18,True,True
1153,1329,0.0,18,True,True
1154,1330,0.0,18,True,True
1155,1331,0.0,18,True,True
1156,1332,0.0,18,True,True
1157,1333,0.0,18,True,True
1158,1334,0.0,18,True,True
1159,1335,0.0,18,True,True
1160,1336,0.0,18,True,True
1161,1337,0.0,18,True,True
1162,1338,0.0,18,True,True
1163,1339,0.0,18,True,True
1164,1340,0.0,18,True,True
1165,1341,0.0,18,True,True
1166,1342,0.0,18,True,True
1167,1343,0.0,18,True,True
1168,1344,0.0,18,True,True
1169,1345,0.0,18,True,True
1170,1346,0.0,18,True,True
1171,1347,0.0,18,True,True
1172,1348,0.0,18,True,True
1173,1349,0.0,18,True,True
1174,1350,0.0,18,True,True
1175,1351,0.0,18,True,True
1176,1352,0.0,18,True,True
1177,1353,0.0,18,True,True
1178,1354,0.0,18,True,True
1179,1355,0.0,18,True,True
1180,1356,0.0,18,True,True
1181,1357,0.0,18,True,True
1182,1358,0.0,18,True,True
1183,1359,0.0,18,True,True
1184,1360,0.0,18,True,True
1185,1361,0.0,18,True,True
1186,1362,0.0,18,True,True
1187,1363,0.0,18,True,True
1188,1364,0.0,18,True,True
1189,1365,0.0,18,True,True
1190,1366,0.0,18,True,True
1191,1367,0.0,18,True,True
1192,1368,0.0,18,True,True
1193,1369,0.0,18,True,True
1194,1370,0.0,18,True,True
1195,1371,0.0,18,True,True
1196,1372,0.0,18,True,True
1197,1373,0.0,18,True,True
1198,1374,0.0,18,True,True
1199,1375,0.0,18,True,True
1200,1376,0.0,18,True,True
1201,1377,0.0,18,True,True
1202,1378,0.0,18,True,True
1203,1379,0.0,18,True,True
1204,1380,0.0,18,True,True
1205,1381,0.0,18,True,True
1206,1382,0.0,18,True,True
1207,1383,0.0,18,True,True
1208,1384,0.0,18,True,True
1209,1385,0.0,18,True,True
1210,1386,0.0,18,True,True
1211,1387,0.0,18,True,True
1212,1388,0.0,18,True,True
1213,1389,0.0,18,True,True
1214,1390,0.0,18,True,True
1215,1391,0.0,18,True,True
1216,1392,0.0,18,True,True
1217,1393,0.0,18,True,True
1218,1394,0.0,18,True,True
1219,1395,0.0,18,True,True
1220,1396,0.0,18,True,True
1221,1397,0.0,18,True,True
1222,1398,0.0,18,True,True
1223,1399,0.0,18,True,True
1224,1400,0.0,18,True,True
1225,1401,0.0,18,True,True
1226,1402,0.0,18,True,True
1227,1403,0.0,18,True,True
1228,1404,0.0,18,True,True
1229,1405,0.0,18,True,True
1230,1406,0.0,18,True,True
1231,1407,0.0,18,True,True
1232,1408,0.0,18,True,True
1233,1409,0.0,18,True,True
1234,1410,0.0,18,True,True
1235,1411,0.0,18,True,True
1236,1412,0.0,18,True,True
1237,1413,0.0,18,True,True
1238,1414,0.0,18,True,True
1239,1415,0.0,18,True,True
1240,1416,0.0,18,True,True
1241,1417,0.0,18,True,True
1242,1418,0.0,18,True,True
1243,1419,0.0,18,True,True
1244,1420,0.0,18,True,True
1245,1421,0.0,18,True,True
1246,1422,0.0,18,True,True
1247,1423,0.0,18,True,True
1248,1424,0.0,18,True,True
1249,1425,0.0,18,True,True
1250,1426,0.0,18,True,True
1251,1427,0.0,18,True,True
1252,1428,0.0,18,True,True
1253,1429,0.0,18,True,True
1254,1430,0.0,18,True,True
1255,1431,0.0,18,True,True
1256,1432,0.0,18,True,True
1257,1433,0.0,18,True,True
1258,1434,0.0,18,True,True
1259,1435,0.0,18,True,True
1260,1436,0.0,18,True,True
1261,1437,0.0,18,True,True
1262,1438,0.0,18,True,True
1263,1439,0.0,18,True,True
1264,1440,0.0,18,True,True
1265,1441,0.0,18,True,True
1266,1442,0.0,18,True,True
1267,1443,0.0,18,True,True
1268,1444,0.0,18,True,True
1269,1445,0.0,18,True,True
1270,1446,0.0,18,True,True
1271,1447,0.0,18,True,True
1272,1448,0.0,18,True,True
1273,1449,0.0,18,True,True
1274,1450,0.0,18,True,True
1275,1451,0.0,18,True,True
1276,1452,0.0,18,True,True
1277,1453,0.0,18,True,True
1278,1454,0.0,18,True,True
1279,1455,0.0,18,True,True
1280,1456,0.0,18,True,True
1281,1457,0.0,18,True,True
1282,1458,0.0,18,True,True
1283,1459,0.0,18,True,True
1284,1460,0.0,18,True,True
1285,1461,0.0,18,True,True
1286,1462,0.0,18,True,True
1287,1463,0.0,18,True,True
1288,1464,0.0,18,True,True
1289,1465,0.0,18,True,True
1290,1466,0.0,18,True,True
1291,1467,0.0,18,True,True
1292,1468,0.0,18,True,True
1293,1469,0.0,18,True,True
1294,1470,0.0,18,True,True
1295,1471,0.0,18,True,True
1296,1472,0.0,18,True,True
1297,1473,0.0,18,True,True
1298,1474,0.0,18,True,True
1299,1475,0.0,18,True,True
1300,1476,0.0,18,True,True
1301,1477,0.0,18,True,True
1302,1478,0.0,18,True,True
1303,1479,0.0,18,True,True
1304,1480,0.0,18,True,True
1305,1481,0.0,18,True,True
1306,1482,0.0,18,True,True
1307,1483,0.0,18,True,True
1308,1484,0.0,18,True,True
1309,1485,0.0,18,True,True
1310,1486,0.0,18,True,True
1311,1487,0.0,18,True,True
1312,1488,0.0,18,True,True
1313,1489,0.0,18,True,True
1314,1490,0.0,18,True,True
1315,1491,0.0,18,True,True
1316,1492,0.0,18,True,True
1317,1493,0.0,18,True,True
1318,1494,0.0,18,True,True
1319,1495,0.0,18,True,True
1320,1496,0.0,18,True,True
1321,1497,0.0,18,True,True
1322,1498,0.0,18,True,True
1323,1499,0.0,18,True,True
1324,1500,0.0,18,True,True
1325,1501,0.0,18,True,True
1326,1502,0.0,18,True,True
1327,1503,0.0,18,True,True
1328,1504,0.0,18,True,True
1329,1505,0.0,18,True,True
1330,1506,0.0,18,True,True
1331,1507,0.0,18,True,True
1332,1508,0.0,18,True,True
1333,1509,0.0,18,True,True
1334,1510,0.0,18,True,True
1335,1511,0.0,18,True,True
1336,1512,0.0,18,True,True
1337,1513,0.0,18,True,True
1338,1514,0.0,18,True,True
1339,1515,0.0,18,True,True
1340,1516,0.0,18,True,True
1341,1517,0.0,18,True,True
1342,1518,0.0,18,True,True
1343,1519,0.0,18,True,True
1344,1520,0.0,18,True,True
1345,1521,0.0,18,True,True
1346,1522,0.0,18,True,True
1347,1523,0.0,18,True,True
1348,1524,0.0,18,True,True
1349,1525,0.0,18,True,True
1350,1526,0.0,18,True,True
1351,1527,0.0,18,True,True
1352,1528,0.0,18,True,True
1353,1529,0.0,18,True,True
1354,1530,0.0,18,True,True
1355,1531,0.0,18,True,True
1356,1532,0.0,18,True,True
1357,1533,0.0,18,True,True
1358,1534,0.0,18,True,True
1359,1535,0.0,18,True,True
1360,1536,0.0,18,True,True
1361,1537,0.0,18,True,True
1362,1538,0.0,18,True,True
1363,1539,0.0,18,True,True
1364,1540,0.0,18,True,True
1365,1541,0.0,18,True,True
1366,1542,0.0,18,True,True
1367,1543,0.0,18,True,True
1368,1544,0.0,18,True,True
1369,1545,0.0,18,True,True
1370,1546,0.0,18,True,True
1371,1547,0.0,18,True,True
1372,1548,0.0,18,True,True
1373,1549,0.0,18,True,True
1374,1550,0.0,18,True,True
1375,1551,0.0,18,True,True
1376,1552,0.0,18,True,True
1377,1553,0.0,18,True,True
1378,1554,0.0,18,True,True
1379,1555,0.0,18,True,True
1380,1556,0.0,18,True,True
1381,1557,0.0,18,True,True
1382,1558,0.0,18,True,True
1383,1559,0.0,18,True,True
1384,1560,0.0,18,True,True
1385,1561,0.0,18,True,True
1386,1562,0.0,18,True,True
1387,1563,0.0,18,True,True
1388,1564,0.0,18,True,True
1389,1565,0.0,18,True,True
1390,1566,0.0,18,True,True
1391,1567,0.0,18,True,True
1392,1568,0.0,18,True,True
1393,1569,0.0,18,True,True
1394,1570,0.0,18,True,True
1395,1571,0.0,18,True,True
1396,1572,0.0,18,True,True
1397,1573,0.0,18,True,True
1398,1574,0.0,18,True,True
1399,1575,0.0,18,True,True
1400,1576,0.0,18,True,True
1401,1577,0.0,18,True,True
1402,1578,0.0,18,True,True
1403,1579,0.0,18,True,True
1404,1580,0.0,18,True,True
1405,1581,0.0,18,True,True
1406,1582,0.0,18,True,True
1407,1583,0.0,18,True,True
1408,1584,0.0,18,True,True
1409,1585,0.0,18,True,True
1410,1586,0.0,18,True,True
1411,1587,0.0,18,True,True
1412,1588,0.0,18,True,True
1413,1589,0.0,18,True,True
1414,1590,0.0,18,True,True
1415,1591,0.0,18,True,True
1416,1592,0.0,18,True,True
1417,1593,0.0,18,True,True
1418,1594,0.0,18,True,True
1419,1595,0.0,18,True,True
1420,1596,0.0,18,True,True
1421,1597,0.0,18,True,True
1422,1598,0.0,18,True,True
1423,1599,0.0,18,True,True
1424,1600,0.0,18,True,True
1425,1601,0.0,18,True,True
1426,1602,0.0,18,True,True
