,minute_idx,PersonenAnzahl,temp,in_usage,heating
1427,1603,0.0,18,True,True
1428,1604,0.0,18,True,True
1429,1605,0.0,18,True,True
1430,1606,0.0,18,True,True
1431,1607,0.0,18,True,True
1432,1608,0.0,18,True,True
1433,1609,0.0,18,True,True
1434,1610,0.0,18,True,True
1435,1611,0.0,18,True,True
1436,1612,0.0,18,True,True
1437,1613,0.0,18,True,True
1438,1614,0.0,18,True,True
1439,1615,0.0,18,True,True
1440,1616,0.0,18,True,True
1441,1617,0.0,18,True,True
1442,1618,0.0,18,True,True
1443,1619,0.0,18,True,True
1444,1620,0.0,18,True,True
1445,1621,0.0,18,True,True
1446,1622,0.0,18,True,True
1447,1623,0.0,18,True,True
1448,1624,0.0,18,True,True
1449,1625,0.0,18,True,True
1450,1626,0.0,18,True,True
1451,1627,0.0,18,True,True
1452,1628,0.0,18,True,True
1453,1629,0.0,18,True,True
1454,1630,0.0,18,True,True
1455,1631,0.0,18,True,True
1456,1632,0.0,18,True,True
1457,1633,0.0,18,True,True
1458,1634,0.0,18,True,True
1459,1635,0.0,18,True,True
1460,1636,0.0,18,True,True
1461,1637,0.0,18,True,True
1462,1638,0.0,18,True,True
1463,1639,0.0,18,True,True
1464,1640,0.0,18,True,True
1465,1641,0.0,18,True,True
1466,1642,0.0,18,True,True
1467,1643,0.0,18,True,True
1468,1644,0.0,18,True,True
1469,1645,0.0,18,True,True
1470,1646,0.0,18,True,True
1471,1647,0.0,18,True,True
1472,1648,0.0,18,True,True
1473,1649,0.0,18,True,True
1474,1650,0.0,18,True,True
1475,1651,0.0,18,True,True
1476,1652,0.0,18,True,True
1477,1653,0.0,18,True,True
1478,1654,0.0,18,True,True
1479,1655,0.0,18,True,True
1480,1656,0.0,18,True,True
1481,1657,0.0,18,True,True
1482,1658,0.0,18,True,True
1483,1659,0.0,18,True,True
1484,1660,0.0,18,True,True
1485,1661,0.0,18,True,True
1486,1662,0.0,18,True,True
1487,1663,0.0,18,True,True
1488,1664,0.0,18,True,True
1489,1665,0.0,18,True,True
1490,1666,0.0,18,True,True
1491,1667,0.0,18,True,True
1492,1668,0.0,18,True,True
1493,1669,0.0,18,True,True
1494,1670,0.0,18,True,True
1495,1671,0.0,18,True,True
1496,1672,0.0,18,True,True
1497,1673,0.0,18,True,True
1498,1674,0.0,18,True,True
1499,1675,0.0,18,True,True
1500,1676,0.0,18,True,True
1501,1677,0.0,18,True,True
1502,1678,0.0,18,True,True
1503,1679,0.0,18,True,True
1504,1680,0.0,18,True,True
1505,1681,0.0,18,True,True
1506,1682,0.0,18,True,True
1507,1683,0.0,18,True,True
1508,1684,0.0,18,True,True
1509,1685,0.0,18,True,True
1510,1686,0.0,18,True,True
1511,1687,0.0,18,True,True
1512,1688,0.0,18,True,True
1513,1689,0.0,18,True,True
1514,1690,0.0,18,True,True
1515,1691,0.0,18,True,True
1516,1692,0.0,18,True,True
1517,1693,0.0,18,True,True
1518,1694,0.0,18,True,True
1519,1695,0.0,18,True,True
1520,1696,0.0,18,True,True
1521,1697,0.0,18,True,True
1522,1698,0.0,18,True,True
1523,1699,0.0,18,True,True
1524,1700,0.0,18,True,True
1525,1701,0.0,18,True,True
1526,1702,0.0,18,True,True
1527,1703,0.0,18,True,True
1528,1704,0.0,18,True,True
1529,1705,0.0,18,True,True
1530,1706,0.0,18,True,True
1531,1707,0.0,18,True,True
1532,1708,0.0,18,True,True
1533,1709,0.0,18,True,True
1534,1710,0.0,18,True,True
1535,1711,0.0,18,True,True
1536,1712,0.0,18,True,True
1537,1713,0.0,18,True,True
1538,1714,0.0,18,True,True
1539,1715,0.0,18,True,True
1540,1716,0.0,18,True,True
1541,1717,0.0,18,True,True
1542,1718,0.0,18,True,True
1543,1719,0.0,18,True,True
1544,1720,0.0,18,True,True
1545,1721,0.0,18,True,True
1546,1722,0.0,18,True,True
1547,1723,0.0,18,True,True
1548,1724,0.0,18,True,True
1549,1725,0.0,18,True,True
1550,1726,0.0,18,True,True
1551,1727,0.0,18,True,True
1552,1728,0.0,18,True,True
1553,1729,0.0,18,True,True
1554,1730,0.0,18,True,True
1555,1731,0.0,18,True,True
1556,1732,0.0,18,True,True
1557,1733,0.0,18,True,True
1558,1734,0.0,18,True,True
1559,1735,0.0,18,True,True
1560,1736,0.0,18,True,True
1561,1737,0.0,18,True,True
1562,1738,0.0,18,True,True
1563,1739,0.0,18,True,True
1564,1740,0.0,18,True,True
1565,1741,0.0,18,True,True
1566,1742,0.0,18,True,True
1567,1743,0.0,18,True,True
1568,1744,0.0,18,True,True
1569,1745,0.0,18,True,True
1570,1746,0.0,18,True,True
1571,1747,0.0,18,True,True
1572,1748,0.0,18,True,True
1573,1749,0.0,18,True,True
1574,1750,0.0,18,True,True
1575,1751,0.0,18,True,True
1576,1752,0.0,18,True,True
1577,1753,0.0,18,True,True
1578,1754,0.0,18,True,True
1579,1755,0.0,18,True,True
1580,1756,0.0,18,True,True
1581,1757,0.0,18,True,True
1582,1758,0.0,18,True,True
1583,1759,0.0,18,True,True
1584,1760,0.0,18,True,True
1585,1761,0.0,18,True,True
1586,1762,0.0,18,True,True
1587,1763,0.0,18,True,True
1588,1764,0.0,18,True,True
1589,1765,0.0,18,True,True
1590,1766,0.0,18,True,True
1591,1767,0.0,18,True,True
1592,1768,0.0,18,True,True
1593,1769,0.0,18,True,True
1594,1770,0.0,18,True,True
1595,1771,0.0,18,True,True
1596,1772,0.0,18,True,True
1597,1773,0.0,18,True,True
1598,1774,0.0,18,True,True
1599,1775,0.0,18,True,True
1600,1776,0.0,18,True,True
1601,1777,0.0,18,True,True
1602,1778,0.0,18,True,True
1603,1779,0.0,18,True,True
1604,1780,0.0,18,True,True
1605,1781,0.0,18,True,True
1606,1782,0.0,18,True,True
1607,1783,0.0,18,True,True
1608,1784,0.0,18,True,True
1609,1785,0.0,18,True,True
1610,1786,0.0,18,True,True
1611,1787,0.0,18,True,True
1612,1788,0.0,18,True,True
1613,1789,0.0,18,True,True
1614,1790,0.0,18,True,True
1615,1791,0.0,18,True,True
1616,1792,0.0,18,True,True
1617,1793,0.0,18,True,True
1618,1794,0.0,18,True,True
1619,1795,0.0,18,True,True
1620,1796,0.0,18,True,True
1621,1797,0.0,18,True,True
1622,1798,0.0,18,True,True
1623,1799,0.0,18,True,True
1624,1800,0.0,18,True,True
1625,1801,0.0,18,True,True
1626,1802,0.0,18,True,True
1627,1803,0.0,18,True,True
1628,1804,0.0,18,True,True
1629,1805,0.0,18,True,True
1630,1806,0.0,18,True,True
1631,1807,0.0,18,True,True
1632,1808,0.0,18,True,True
1633,1809,0.0,18,True,True
1634,1810,0.0,18,True,True
1635,1811,0.0,18,True,True
1636,1812,0.0,18,True,True
1637,1813,0.0,18,True,True
1638,1814,0.0,18,True,True
1639,1815,0.0,18,True,True
1640,1816,0.0,18,True,True
1641,1817,0.0,18,True,True
1642,1818,0.0,18,True,True
1643,1819,0.0,18,True,True
1644,1820,0.0,18,True,True
1645,1821,0.0,18,True,True
1646,1822,0.0,18,True,True
1647,1823,0.0,18,True,True
1648,1824,0.0,18,True,True
1649,1825,0.0,18,True,True
1650,1826,0.0,18,True,True
1651,1827,0.0,18,True,True
1652,1828,0.0,18,True,True
1653,1829,0.0,18,True,True
1654,1830,0.0,18,True,True
1655,1831,0.0,18,True,True
1656,1832,0.0,18,True,True
1657,1833,0.0,18,True,True
1658,1834,0.0,18,True,True
1659,1835,0.0,18,True,True
1660,1836,0.0,18,True,True
1661,1837,0.0,18,True,True
1662,1838,0.0,18,True,True
1663,1839,0.0,18,True,True
1664,1840,0.0,18,True,True
1665,1841,0.0,18,True,True
1666,1842,0.0,18,True,True
1667,1843,0.0,18,True,True
1668,1844,0.0,18,True,True
1669,1845,0.0,18,True,True
1670,1846,0.0,18,True,True
1671,1847,0.0,18,True,True
1672,1848,0.0,18,True,True
1673,1849,0.0,18,True,True
1674,1850,0.0,18,True,True
1675,1851,0.0,18,True,True
1676,1852,0.0,18,True,True
1677,1853,0.0,18,True,True
1678,1854,0.0,18,True,True
1679,1855,0.0,18,True,True
1680,1856,0.0,18,True,True
1681,1857,0.0,18,True,True
1682,1858,0.0,18,True,True
1683,1859,0.0,18,True,True
1684,1860,0.0,18,True,True
1685,1861,0.0,18,True,True
1686,1862,0.0,18,True,True
1687,1863,0.0,18,True,True
1688,1864,0.0,18,True,True
1689,1865,0.0,18,True,True
1690,1866,0.0,18,True,True
1691,1867,0.0,18,True,True
1692,1868,0.0,18,True,True
1693,1869,0.0,18,True,True
1694,1870,0.0,18,True,True
1695,1871,0.0,18,True,True
1696,1872,0.0,18,True,True
1697,1873,0.0,18,True,True
1698,1874,0.0,18,True,True
1699,1875,0.0,18,True,True
1700,1876,0.0,18,True,True
1701,1877,0.0,18,True,True
1702,1878,0.0,18,True,True
1703,1879,0.0,18,True,True
1704,1880,0.0,18,True,True
1705,1881,0.0,18,True,True
1706,1882,0.0,18,True,True
1707,1883,0.0,18,True,True
1708,1884,0.0,18,True,True
1709,1885,0.0,18,True,True
1710,1886,0.0,18,True,True
1711,1887,0.0,18,True,True
1712,1888,0.0,18,True,True
1713,1889,0.0,18,True,True
1714,1890,0.0,18,True,True
1715,1891,0.0,18,True,True
1716,1892,0.0,18,True,True
1717,1893,0.0,18,True,True
1718,1894,0.0,18,True,True
1719,1895,0.0,18,True,True
1720,1896,0.0,18,True,True
1721,1897,0.0,18,True,True
1722,1898,0.0,18,True,True
1723,1899,0.0,18,True,True
1724,1900,0.0,18,True,True
1725,1901,0.0,18,True,True
1726,1902,0.0,18,True,True
1727,1903,0.0,18,True,True
1728,1904,0.0,18,True,True
1729,1905,0.0,18,True,True
1730,1906,0.0,18,True,True
1731,1907,0.0,18,True,True
1732,1908,0.0,18,True,True
1733,1909,0.0,18,True,True
1734,1910,0.0,18,True,True
1735,1911,0.0,18,True,True
1736,1912,0.0,18,True,True
1737,1913,0.0,18,True,True
1738,1914,0.0,18,True,True
1739,1915,0.0,18,True,True
1740,1916,0.0,18,True,True
1741,1917,0.0,18,True,True
1742,1918,0.0,18,True,True
1743,1919,0.0,18,True,True
1744,1920,0.0,18,True,True
1745,1921,0.0,18,True,True
1746,1922,0.0,18,True,True
1747,1923,0.0,18,True,True
1748,1924,0.0,18,True,True
1749,1925,0.0,18,True,True
1750,1926,0.0,18,True,True
1751,1927,0.0,18,True,True
1752,1928,0.0,18,True,True
1753,1929,0.0,18,True,True
1754,1930,0.0,18,True,True
1755,1931,0.0,18,True,True
1756,1932,0.0,18,True,True
1757,1933,0.0,18,True,True
1758,1934,0.0,18,True,True
1759,1935,0.0,18,True,True
1760,1936,0.0,18,True,True
1761,1937,0.0,18,True,True
1762,1938,0.0,18,True,True
1763,1939,0.0,18,True,True
1764,1940,0.0,18,True,True
1765,1941,0.0,18,True,True
1766,1942,0.0,18,True,True
1767,1943,0.0,18,True,True
1768,1944,0.0,18,True,True
1769,1945,0.0,18,True,True
1770,1946,0.0,18,True,True
1771,1947,0.0,18,True,True
1772,1948,0.0,18,True,True
1773,1949,0.0,18,True,True
1774,1950,0.0,18,True,True
1775,1951,0.0,18,True,True
1776,1952,0.0,18,True,True
1777,1953,0.0,18,True,True
1778,1954,0.0,18,True,True
1779,1955,0.0,18,True,True
1780,1956,0.0,18,True,True
1781,1957,0.0,18,True,True
1782,1958,0.0,18,True,True
1783,1959,0.0,18,True,True
1784,1960,0.0,18,True,True
1785,1961,0.0,18,True,True
1786,1962,0.0,18,True,True
1787,1963,0.0,18,True,True
1788,1964,0.0,18,True,True
1789,1965,0.0,18,True,True
1790,1966,0.0,18,True,True
1791,1967,0.0,18,True,True
1792,1968,0.0,18,True,True
1793,1969,0.0,18,True,True
1794,1970,0.0,18,True,True
1795,1971,0.0,18,True,True
1796,1972,0.0,18,True,True
1797,1973,0.0,18,True,True
1798,1974,0.0,18,True,True
1799,1975,0.0,18,True,True
1800,1976,0.0,18,True,True
1801,1977,0.0,18,True,True
1802,1978,0.0,18,True,True
1803,1979,0.0,18,True,True
1804,1980,0.0,18,True,True
1805,1981,0.0,18,True,True
1806,1982,0.0,18,True,True
1807,1983,0.0,18,True,True
1808,1984,0.0,18,True,True
1809,1985,0.0,18,True,True
1810,1986,0.0,18,True,True
1811,1987,0.0,18,True,True
1812,1988,0.0,18,True,True
1813,1989,0.0,18,True,True
1814,1990,0.0,18,True,True
1815,1991,0.0,18,True,True
1816,1992,0.0,18,True,True
1817,1993,0.0,18,True,True
1818,1994,0.0,18,True,True
1819,1995,0.0,18,True,True
1820,1996,0.0,18,True,True
1821,1997,0.0,18,True,True
1822,1998,0.0,18,True,True
1823,1999,0.0,18,True,True
1824,2000,0.0,18,True,True
1825,2001,0.0,18,True,True
1826,2002,0.0,18,True,True
1827,2003,0.0,18,True,True
1828,2004,0.0,18,True,True
1829,2005,0.0,18,True,True
1830,2006,0.0,18,True,True
1831,2007,0.0,18,True,True
1832,2008,0.0,18,True,True
1833,2009,0.0,18,True,True
1834,2010,0.0,18,True,True
1835,2011,0.0,18,True,True
1836,2012,0.0,18,True,True
1837,2013,0.0,18,True,True
1838,2014,0.0,18,True,True
1839,2015,0.0,18,True,True
1840,2016,0.0,18,True,True
1841,2017,0.0,18,True,True
1842,2018,0.0,18,True,True
1843,2019,0.0,18,True,True
1844,2020,0.0,18,True,True
1845,2021,0.0,18,True,True
1846,2022,0.0,18,True,True
1847,2023,0.0,18,True,True
1848,2024,0.0,18,True,True
1849,2025,0.0,18,True,True
1850,2026,0.0,18,True,True
1851,2027,0.0,18,True,True
1852,2028,0.0,18,True,True
1853,2029,0.0,18,True,True
1854,2030,0.0,18,True,True
1855,2031,0.0,18,True,True
1856,2032,0.0,18,True,True
1857,2033,0.0,18,True,True
1858,2034,0.0,18,True,True
1859,2035,0.0,18,True,True
1860,2036,0.0,18,True,True
1861,2037,0.0,18,True,True
1862,2038,0.0,18,True,True
1863,2039,0.0,18,True,True
1864,2040,0.0,18,True,True
1865,2041,0.0,18,True,True
1866,2042,0.0,18,True,True
1867,2043,0.0,18,True,True
1868,2044,0.0,18,True,True
1869,2045,0.0,18,True,True
1870,2046,0.0,18,True,True
1871,2047,0.0,18,True,True
1872,2048,0.0,18,True,True
1873,2049,0.0,18,True,True
1874,2050,0.0,18,True,True
1875,2051,0.0,18,True,True
1876,2052,0.0,18,True,True
1877,2053,0.0,18,True,True
1878,2054,0.0,18,True,True
1879,2055,0.0,18,True,True
1880,2056,0.0,18,True,True
1881,2057,0.0,18,True,True
1882,2058,0.0,18,True,True
1883,2059,0.0,18,True,True
1884,2060,0.0,18,True,True
1885,2061,0.0,18,True,True
1886,2062,0.0,18,True,True
1887,2063,0.0,18,True,True
1888,2064,0.0,18,True,True
1889,2065,0.0,18,True,True
1890,2066,0.0,18,True,True
1891,2067,0.0,18,True,True
1892,2068,0.0,18,True,True
1893,2069,0.0,18,True,True
1894,2070,0.0,18,True,True
1895,2071,0.0,18,True,True
1896,2072,0.0,18,True,True
1897,2073,0.0,18,True,True
1898,2074,0.0,18,True,True
1899,2075,0.0,18,True,True
1900,2076,0.0,18,True,True
1901,2077,0.0,18,True,True
1902,2078,0.0,18,True,True
1903,2079,0.0,18,True,True
1904,2080,0.0,18,True,True
1905,2081,0.0,18,True,True
1906,2082,0.0,18,True,True
1907,2083,0.0,18,True,True
1908,2084,0.0,18,True,True
1909,2085,0.0,18,True,True
1910,2086,0.0,18,True,True
1911,2087,0.0,18,True,True
1912,2088,0.0,18,True,True
1913,2089,0.0,18,True,True
1914,2090,0.0,18,True,True
1915,2091,0.0,18,True,True
1916,2092,0.0,18,True,True
1917,2093,0.0,18,True,True
1918,2094,0.0,18,True,True
1919,2095,0.0,18,True,True
1920,2096,0.0,18,True,True
1921,2097,0.0,18,True,True
1922,2098,0.0,18,True,True
1923,2099,0.0,18,True,True
1924,2100,0.0,18,True,True
1925,2101,0.0,18,True,True
1926,2102,0.0,18,True,True
1927,2103,0.0,18,True,True
1928,2104,0.0,18,True,True
1929,2105,0.0,18,True,True
1930,2106,0.0,18,True,True
1931,2107,0.0,18,True,True
1932,2108,0.0,18,True,True
1933,2109,0.0,18,True,True
1934,2110,0.0,18,True,True
1935,2111,0.0,18,True,True
1936,2112,0.0,18,True,True
1937,2113,0.0,18,True,True
1938,2114,0.0,18,True,True
1939,2115,0.0,18,True,True
1940,2116,0.0,18,True,True
1941,2117,0.0,18,True,True
1942,2118,0.0,18,True,True
1943,2119,0.0,18,True,True
1944,2120,0.0,18,True,True
1945,2121,0.0,18,True,True
1946,2122,0.0,18,True,True
1947,2123,0.0,18,True,True
1948,2124,0.0,18,True,True
1949,2125,0.0,18,True,True
1950,2126,0.0,18,True,True
1951,2127,0.0,18,True,True
1952,2128,0.0,18,True,True
1953,2129,0.0,18,True,True
1954,2130,0.0,18,True,True
1955,2131,0.0,18,True,True
1956,2132,0.0,18,True,True
1957,2133,0.0,18,True,True
1958,2134,0.0,18,True,True
1959,2135,0.0,18,True,True
1960,2136,0.0,18,True,True
1961,2137,0.0,18,True,True
1962,2138,0.0,18,True,True
1963,2139,0.0,18,True,True
1964,2140,0.0,18,True,True
1965,2141,0.0,18,True,True
1966,2142,0.0,18,True,True
1967,2143,0.0,18,True,True
1968,2144,0.0,18,True,True
1969,2145,0.0,18,True,True
1970,2146,0.0,18,True,True
1971,2147,0.0,18,True,True
1972,2148,0.0,18,True,True
1973,2149,0.0,18,True,True
1974,2150,0.0,18,True,True
1975,2151,0.0,18,True,True
1976,2152,0.0,18,True,True
1977,2153,0.0,18,True,True
1978,2154,0.0,18,True,True
1979,2155,0.0,18,True,True
1980,2156,0.0,18,True,True
1981,2157,0.0,18,True,True
1982,2158,0.0,18,True,True
1983,2159,0.0,18,True,True
1984,2160,0.0,18,True,True
1985,2161,0.0,18,True,True
1986,2162,0.0,18,True,True
1987,2163,0.0,18,True,True
1988,2164,0.0,18,True,True
1989,2165,0.0,18,True,True
1990,2166,0.0,18,True,True
1991,2167,0.0,18,True,True
1992,2168,0.0,18,True,True
1993,2169,0.0,18,True,True
1994,2170,0.0,18,True,True
1995,2171,0.0,18,True,True
1996,2172,0.0,18,True,True
1997,2173,0.0,18,True,True
1998,2174,0.0,18,True,True
1999,2175,0.0,18,True,True
2000,2176,0.0,18,True,True
2001,2177,0.0,18,True,True
2002,2178,0.0,18,True,True
2003,2179,0.0,18,True,True
2004,2180,0.0,18,True,True
2005,2181,0.0,18,True,True
2006,2182,0.0,18,True,True
2007,2183,0.0,18,True,True
2008,2184,0.0,18,True,True
2009,2185,0.0,18,True,True
2010,2186,0.0,18,True,True
2011,2187,0.0,18,True,True
2012,2188,0.0,18,True,True
2013,2189,0.0,18,True,True
2014,2190,0.0,18,True,True
2015,2191,0.0,18,True,True
2016,2192,0.0,18,True,True
2017,2193,0.0,18,True,True
2018,2194,0.0,18,True,True
2019,2195,0.0,18,True,True
2020,2196,1.0,18,True,True
2021,2197,1.0,18,True,True
2022,2198,1.0,18,True,True
2023,2199,1.0,18,True,True
2024,2200,1.0,18,True,True
2025,2201,1.0,18,True,True
2026,2202,1.0,18,True,True
2027,2203,1.0,18,True,True
2028,2204,1.0,18,True,True
2029,2205,1.0,18,True,True
2030,2206,1.0,18,True,True
2031,2207,1.0,18,True,True
2032,2208,1.0,18,True,True
2033,2209,1.0,18,True,True
2034,2210,1.0,18,True,True
2035,2211,1.0,18,True,True
2036,2212,1.0,18,True,True
2037,2213,1.0,18,True,True
2038,2214,1.0,18,True,True
2039,2215,1.0,18,True,True
2040,2216,1.0,18,True,True
2041,2217,1.0,18,True,True
2042,2218,1.0,18,True,True
2043,2219,1.0,18,True,True
2044,2220,1.0,18,True,True
2045,2221,1.0,18,True,True
2046,2222,1.0,18,True,True
2047,2223,1.0,18,True,True
2048,2224,1.0,18,True,True
2049,2225,1.0,18,True,True
2050,2226,1.0,18,True,True
2051,2227,1.0,18,True,True
2052,2228,1.0,18,True,True
2053,2229,1.0,18,True,True
2054,2230,1.0,18,True,True
2055,2231,1.0,18,True,True
2056,2232,1.0,18,True,True
2057,2233,1.0,18,True,True
2058,2234,1.0,18,True,True
2059,2235,1.0,18,True,True
2060,2236,1.0,18,True,True
2061,2237,1.0,18,True,True
2062,2238,1.0,18,True,True
2063,2239,1.0,18,True,True
2064,2240,1.0,18,True,True
2065,2241,1.0,18,True,True
2066,2242,1.0,18,True,True
2067,2243,1.0,18,True,True
2068,2244,1.0,18,True,True
2069,2245,1.0,18,True,True
2070,2246,1.0,18,True,True
2071,2247,1.0,18,True,True
2072,2248,1.0,18,True,True
2073,2249,1.0,18,True,True
2074,2250,1.0,18,True,True
2075,2251,1.0,18,True,True
2076,2252,1.0,18,True,True
2077,2253,1.0,18,True,True
2078,2254,1.0,18,True,True
2079,2255,1.0,18,True,True
2080,2256,1.0,18,True,True
2081,2257,1.0,18,True,True
2082,2258,1.0,18,True,True
2083,2259,1.0,18,True,True
2084,2260,1.0,18,True,True
2085,2261,1.0,18,True,True
2086,2262,1.0,18,True,True
2087,2263,1.0,18,True,True
2088,2264,1.0,18,True,True
2089,2265,1.0,18,True,True
2090,2266,1.0,18,True,True
2091,2267,1.0,18,True,True
2092,2268,1.0,18,True,True
2093,2269,1.0,18,True,True
2094,2270,1.0,18,True,True
2095,2271,1.0,18,True,True
2096,2272,1.0,18,True,True
2097,2273,1.0,18,True,True
2098,2274,1.0,18,True,True
2099,2275,1.0,18,True,True
2100,2276,1.0,18,True,True
2101,2277,1.0,18,True,True
2102,2278,1.0,18,True,True
2103,2279,1.0,18,True,True
2104,2280,1.0,18,True,True
2105,2281,0.0,18,True,True
