day,hour,minute,room_actual,minute_idx
216,8,43,5C-02.2,643
216,9,38,5C-02.2,698
216,11,1,5C-02.2,781
216,12,3,Küche 5. OG,843
216,13,5,5C-02.2,905
216,13,22,Flur 4. OG Übergang,922
216,13,58,5C-02.2,958
216,14,26,5C-02.2,986
216,16,2,5C-02.2,1082
216,16,58,5C-02.2,1138
217,8,48,5C-02.2,1248
217,9,49,5C-02.2,1309
217,11,8,5C-02.2,1388
217,12,2,Küche 5. OG,1442
217,12,40,5C-02.2,1480
217,13,14,5C-01.1,1514
217,13,44,5C-02.2,1544
217,14,10,5C-02.2,1570
217,15,25,5C-02.2,1645
217,16,51,4C-05,1731
218,8,34,5C-02.2,1834
218,8,58,5C-01.1,1858
218,10,29,5C-01.1,1949
218,11,47,5C-02.2,2027
218,14,5,Flur 4. OG Übergang,2165
218,15,1,5C-02.2,2221
