minute_idx,Raum,Anzahl,Temp,rgb_value
54,Flur 4. OG Übergang,5.0,21.800615025377468,"(243, 149, 118)"
54,Flur 4. OG Übergang,5.0,22.383092964750396,"(220, 94, 75)"
54,4C-01.2,5.0,20.403806386556,"(216, 219, 225)"
54,4C-01.1,5.0,18.122891783731692,"(65, 86, 201)"
54,4C-01.1,5.0,18.228260458727497,"(71, 95, 208)"
54,4C-01.1,5.0,21.887809662913675,"(240, 141, 111)"
54,4C-01.1,0.0,19.193229735812633,"(137, 172, 252)"
55,5C-15,5.0,22.506285444483815,"(214, 82, 67)"
55,5C-15,0.0,19.276072310689557,"(142, 177, 253)"
122,5C-15,0.0,22.499577323499494,"(214, 82, 67)"
122,Vorraum 5C-15,0.0,20.50243368191696,"(221, 220, 219)"
123,4C-01.1,0.0,22.442488836834805,"(217, 88, 71)"
123,4C-01.1,0.0,20.985674102707172,"(241, 203, 184)"
123,4C-01.2,5.0,21.248685929581374,"(246, 188, 162)"
123,Flur 4. OG Übergang,0.0,21.9108474729782,"(240, 139, 109)"
123,4C-21,0.0,21.890045412628,"(240, 141, 111)"
123,4C-21,0.0,18.714472786509972,"(103, 136, 237)"
123,Küche 4. OG,0.0,19.588404172657782,"(164, 194, 254)"
157,Küche 4. OG,0.0,20.62659263980197,"(227, 217, 211)"
157,Küche 4. OG,0.0,21.685314500096045,"(245, 158, 127)"
158,4C-21,0.0,22.786836848883418,"(194, 45, 49)"
158,Flur 4. OG Übergang,0.0,22.995887727153224,"(179, 3, 38)"
158,Flur 4. OG Übergang,0.0,22.590857341487613,"(207, 70, 61)"
158,4C-01.1,0.0,18.965470633464943,"(120, 155, 247)"
158,4C-01.1,0.0,20.11577638885108,"(199, 214, 240)"
158,4C-01.1,0.0,22.134165514288384,"(232, 119, 93)"
158,4C-01.1,0.0,19.404912810519335,"(151, 184, 254)"
159,5C-15,5.0,21.395076766927964,"(247, 179, 151)"
244,4C-01.1,5.0,20.54378658213597,"(223, 219, 217)"
244,4C-01.1,5.0,18.433058702413323,"(85, 113, 222)"
244,4C-01.1,5.0,20.27225044754468,"(208, 218, 233)"
244,4C-01.2,0.0,22.100523786324697,"(234, 123, 96)"
244,Flur 4. OG Übergang,0.0,22.209748893202068,"(229, 112, 87)"
249,Flur 4. OG Übergang,0.0,22.380590284244747,"(220, 94, 75)"
249,Flur 4. OG Übergang,0.0,22.65650698068995,"(204, 63, 57)"
250,4C-01.2,0.0,19.422456548663803,"(152, 185, 254)"
250,4C-01.1,0.0,18.457801702761564,"(86, 115, 224)"
250,4C-01.1,0.0,22.33126967232868,"(223, 100, 79)"
250,4C-01.1,0.0,22.668374433791538,"(202, 61, 56)"
251,Vorraum 5C-15,5.0,21.53500273171219,"(246, 170, 140)"
251,Vorraum 5C-15,0.0,22.731901477543225,"(198, 53, 52)"
278,Vorraum 5C-15,0.0,18.92402986389795,"(117, 152, 246)"
278,Vorraum 5C-15,0.0,18.98330310261801,"(122, 157, 248)"
278,5C-15,0.0,20.300261862519307,"(209, 218, 232)"
278,5C-15,0.0,21.694280982029003,"(244, 157, 126)"
281,5C-15,0.0,18.053030266187104,"(60, 79, 195)"
281,Vorraum 5C-15,0.0,19.74151326603546,"(175, 202, 251)"
281,5C-01.1,0.0,21.002178449351817,"(241, 202, 182)"
282,5C-01.1,0.0,21.686090403843735,"(245, 158, 127)"
282,Vorraum 5C-15,0.0,20.759172965826664,"(233, 212, 201)"
479,5C-15,5.0,19.187145929946087,"(135, 170, 252)"
479,5C-15,0.0,21.182384131690235,"(245, 193, 168)"
480,Küche 5. OG,0.0,22.214340193476367,"(229, 112, 87)"
481,Küche 5. OG,0.0,21.245186825681838,"(246, 188, 162)"
481,Küche 5. OG,5.0,20.906188048155695,"(238, 207, 190)"
481,5C-15,0.0,19.731291824011542,"(174, 201, 252)"
481,5C-15,0.0,18.76479573857833,"(107, 141, 240)"
516,5C-15,0.0,21.204636311119867,"(245, 191, 165)"
516,5C-15,0.0,21.070186015404328,"(243, 198, 176)"
517,Vorraum 5C-15,5.0,22.013072188022306,"(236, 130, 102)"
517,4C-01.1,0.0,21.781201002174573,"(243, 150, 120)"
524,5C-15,5.0,19.85459945656071,"(182, 206, 249)"
524,5C-15,0.0,22.26823700256354,"(226, 106, 83)"
546,Vorraum 5C-15,0.0,21.148788217118188,"(244, 194, 170)"
547,4C-01.1,0.0,22.576055510761883,"(209, 73, 62)"
547,4C-01.1,0.0,19.056866205765886,"(127, 162, 250)"
547,4C-01.1,0.0,22.506209067186038,"(214, 82, 67)"
547,4C-01.2,0.0,21.98837181403192,"(237, 132, 103)"
547,Flur 4. OG Übergang,0.0,22.840015758218712,"(191, 40, 46)"
652,Flur 4. OG Übergang,5.0,21.195279022454553,"(245, 192, 167)"
652,Flur 4. OG Übergang,0.0,21.821107736700746,"(242, 147, 117)"
652,4C-01.2,0.0,21.058922664494702,"(242, 199, 178)"
652,4C-01.1,0.0,20.026426212118725,"(193, 212, 244)"
653,4C-01.1,0.0,19.23187897621387,"(139, 174, 253)"
653,5C-15,0.0,22.64872504507092,"(204, 63, 57)"
653,5C-15,0.0,19.13857055979149,"(133, 168, 251)"
837,5C-15,0.0,19.86646513399692,"(183, 207, 249)"
837,5C-15,0.0,22.716527438687397,"(200, 56, 53)"
837,Vorraum 5C-15,0.0,18.67088934397955,"(100, 133, 235)"
837,5C-01.1,5.0,20.896874667321402,"(238, 207, 190)"
839,5C-01.1,0.0,22.825000059708056,"(191, 40, 46)"
839,Vorraum 5C-15,0.0,20.618419788878732,"(227, 217, 211)"
839,5C-15,5.0,18.010461071562197,"(58, 76, 192)"
839,5C-15,0.0,22.921818835273662,"(185, 22, 42)"
848,5C-15,0.0,20.48063673928082,"(220, 220, 221)"
848,5C-15,0.0,20.059067787527887,"(195, 213, 242)"
848,Vorraum 5C-15,0.0,22.24240484956045,"(227, 108, 84)"
848,Vorraum 5C-15,0.0,22.253596921164444,"(227, 108, 84)"
848,Vorraum 5C-15,0.0,18.789084119353497,"(108, 142, 241)"
848,5C-01.1,0.0,20.417189110365,"(216, 219, 225)"
883,Vorraum 5C-15,0.0,21.546165326440743,"(246, 169, 138)"
884,Vorraum 5C-15,0.0,20.418105886144254,"(216, 219, 225)"
884,5C-15,0.0,21.111155111880223,"(244, 196, 173)"
884,5C-15,0.0,18.999424574891854,"(123, 158, 248)"
959,5C-15,5.0,21.799008082848268,"(243, 149, 118)"
959,5C-15,0.0,22.582517826101714,"(209, 73, 62)"
959,Küche 5. OG,0.0,21.031381265325095,"(242, 200, 179)"
960,Küche 5. OG,0.0,22.46654769566976,"(216, 86, 70)"
961,Küche 5. OG,5.0,20.307498646417528,"(210, 218, 231)"
961,Küche 5. OG,0.0,18.83347816113834,"(111, 145, 242)"
961,5C-15,0.0,19.96725972850522,"(189, 210, 246)"
961,5C-15,0.0,18.840735454807888,"(112, 147, 243)"
1047,5C-15,0.0,20.82782697855606,"(236, 210, 196)"
1047,Vorraum 5C-15,0.0,20.34159519231344,"(211, 219, 230)"
1051,5C-15,5.0,18.796302956373065,"(108, 142, 241)"
1131,5C-15,0.0,18.490221791976527,"(88, 118, 226)"
1131,5C-15,0.0,20.661981393930052,"(229, 216, 208)"
1131,Vorraum 5C-15,0.0,18.83520117848284,"(111, 145, 242)"
1131,Vorraum 5C-15,0.0,21.097695492541842,"(243, 197, 175)"
1131,5C-01.1,0.0,21.857024083136935,"(241, 144, 114)"
1131,5C-01.1,0.0,21.719979841746433,"(244, 155, 124)"
1133,5C-01.1,0.0,21.69319791639144,"(244, 157, 126)"
1133,5C-01.1,0.0,22.268247801135246,"(226, 106, 83)"
1133,Vorraum 5C-15,0.0,19.926149926956047,"(187, 209, 247)"
1133,Vorraum 5C-15,0.0,18.401379884749616,"(82, 110, 220)"
1133,5C-15,0.0,19.148507647859347,"(133, 168, 251)"
1133,5C-15,0.0,22.341689070773914,"(222, 98, 78)"
1133,5C-15,0.0,20.980794297014366,"(241, 203, 184)"
1157,Vorraum 5C-15,5.0,18.584074847599837,"(93, 125, 230)"
1157,Vorraum 5C-15,5.0,21.003164160375615,"(241, 202, 182)"
1158,4C-01.1,0.0,18.039831473799484,"(60, 79, 195)"
1158,4C-01.1,0.0,21.964680607670704,"(238, 135, 106)"
1158,4C-01.1,0.0,19.175079541113366,"(135, 170, 252)"
1158,4C-01.2,0.0,19.478537772457738,"(156, 188, 254)"
1158,Flur 4. OG Übergang,0.0,19.009465160668096,"(123, 158, 248)"
1254,Flur 4. OG Übergang,0.0,18.989103066286432,"(122, 157, 248)"
1254,Flur 4. OG Übergang,0.0,21.459660016793432,"(247, 174, 145)"
1255,4C-01.2,0.0,21.531063811781664,"(246, 170, 140)"
1255,4C-01.1,0.0,21.532310264904382,"(246, 170, 140)"
1255,4C-01.1,0.0,20.17850998173197,"(202, 216, 238)"
1255,4C-01.1,0.0,18.598899225820702,"(95, 126, 231)"
1256,5C-15,0.0,20.674800202758078,"(229, 216, 208)"
1256,5C-15,0.0,20.820297928555902,"(236, 210, 196)"
1406,5C-15,0.0,22.35958969465286,"(221, 96, 76)"
1406,5C-15,0.0,21.814604417941364,"(242, 147, 117)"
1406,Vorraum 5C-15,0.0,22.72324680321445,"(200, 56, 53)"
1406,5C-01.1,0.0,22.88765359850596,"(187, 26, 43)"
1408,5C-01.1,0.0,19.54991691043015,"(162, 192, 254)"
1408,Vorraum 5C-15,5.0,22.311348943752236,"(224, 102, 80)"
1408,Vorraum 5C-15,0.0,22.28931868379248,"(225, 104, 82)"
1408,5C-15,0.0,21.743159091382275,"(244, 154, 123)"
1440,5C-15,0.0,20.87648502672877,"(237, 207, 192)"
1440,5C-15,5.0,19.422290383448786,"(152, 185, 254)"
1440,Vorraum 5C-15,5.0,18.6348214945258,"(97, 130, 234)"
1447,Vorraum 5C-15,0.0,22.975433427765164,"(181, 8, 39)"
1447,Vorraum 5C-15,0.0,20.657999776863292,"(229, 216, 208)"
1447,Vorraum 5C-15,0.0,21.046819004208373,"(242, 200, 179)"
1447,5C-15,5.0,22.790166710889537,"(194, 45, 49)"
1447,5C-15,0.0,22.41178841215906,"(219, 92, 74)"
1448,4C-01.1,0.0,20.388826794588457,"(215, 219, 226)"
1448,4C-01.1,0.0,18.543337782244354,"(91, 121, 228)"
1448,4C-01.1,0.0,22.453324759903314,"(216, 86, 70)"
1448,Flur 4. OG Übergang,0.0,19.746401196994608,"(175, 202, 251)"
1448,Flur 4. OG Übergang,0.0,20.132466405178963,"(200, 215, 239)"
1479,Flur 4. OG Übergang,0.0,20.041272481147416,"(194, 212, 243)"
1480,Flur 4. OG Übergang,0.0,20.571368478881585,"(224, 218, 215)"
1480,4C-01.2,0.0,22.721307732423035,"(200, 56, 53)"
1480,4C-01.1,0.0,18.26195591573886,"(73, 98, 211)"
1480,4C-01.1,0.0,20.485965891685904,"(220, 220, 221)"
1481,5C-15,0.0,19.859334099424203,"(183, 207, 249)"
1481,5C-15,0.0,20.245435110004973,"(206, 217, 235)"
1481,5C-15,0.0,22.984924434911953,"(179, 3, 38)"
1518,5C-15,5.0,18.613068781124518,"(96, 128, 232)"
1518,4C-01.1,0.0,20.248798720969646,"(207, 217, 234)"
1518,4C-01.1,0.0,20.223874168757224,"(205, 217, 236)"
1519,4C-01.1,0.0,20.796560561057447,"(235, 211, 198)"
1519,4C-01.2,0.0,19.554154748586257,"(162, 192, 254)"
1519,Flur 4. OG Übergang,0.0,20.902417667517653,"(238, 207, 190)"
1519,4C-21,0.0,22.224860303404164,"(228, 110, 86)"
1519,4C-21,0.0,20.364480815308774,"(214, 219, 228)"
1519,Küche 4. OG,0.0,21.23379621941396,"(246, 189, 164)"
1520,Küche 4. OG,0.0,18.779775656941048,"(107, 141, 240)"
1520,Küche 4. OG,0.0,22.53690884633386,"(211, 77, 64)"
1520,4C-21,0.0,22.885933365159087,"(187, 26, 43)"
1521,Flur 4. OG Übergang,0.0,21.879714634274855,"(241, 142, 112)"
1521,Flur 4. OG Übergang,0.0,21.754339560333143,"(243, 152, 121)"
1521,4C-01.1,0.0,18.858703819423525,"(112, 147, 243)"
1521,4C-01.1,0.0,21.25210069105641,"(246, 188, 162)"
1521,4C-01.1,0.0,22.354478857012822,"(222, 98, 78)"
1521,4C-01.1,0.0,21.004219792247383,"(241, 202, 182)"
1522,5C-15,0.0,18.06806616805964,"(62, 81, 196)"
1522,5C-15,0.0,21.742033005903245,"(244, 154, 123)"
1557,5C-15,5.0,20.40123820242889,"(215, 219, 226)"
1557,Vorraum 5C-15,0.0,21.53548295449714,"(246, 169, 138)"
1558,4C-01.1,0.0,18.152294314806866,"(66, 88, 202)"
1561,5C-15,0.0,18.36689576057102,"(80, 107, 218)"
1561,5C-15,0.0,19.647245057088323,"(168, 197, 253)"
1655,5C-15,0.0,22.32052850034371,"(223, 100, 79)"
1656,5C-15,0.0,20.584832626705786,"(225, 218, 214)"
1656,Küche 5. OG,0.0,22.640345120604906,"(205, 66, 58)"
1657,Küche 5. OG,0.0,22.665059578514864,"(204, 63, 57)"
1657,Küche 5. OG,0.0,20.3680910868004,"(214, 219, 228)"
1657,5C-15,5.0,19.905590687685596,"(185, 208, 248)"
1657,5C-15,5.0,21.141596309285696,"(244, 195, 171)"
1700,5C-15,0.0,20.172195646980818,"(202, 216, 238)"
1700,5C-15,0.0,19.970660516675146,"(189, 210, 246)"
1700,Vorraum 5C-15,0.0,21.068176356155647,"(243, 198, 176)"
1700,Vorraum 5C-15,0.0,21.918198549321023,"(240, 139, 109)"
1700,5C-01.1,0.0,19.117408188853847,"(131, 166, 251)"
1700,5C-01.1,0.0,20.034182316396862,"(194, 212, 243)"
1702,5C-01.1,0.0,20.02315972558434,"(193, 212, 244)"
1702,5C-01.1,0.0,18.51572381189963,"(90, 120, 227)"
1702,Vorraum 5C-15,0.0,21.73028404190247,"(244, 155, 124)"
1702,Vorraum 5C-15,0.0,18.160326443336288,"(67, 90, 204)"
1702,Vorraum 5C-15,0.0,18.060195586928145,"(62, 81, 196)"
1702,5C-15,0.0,21.69818972520244,"(244, 157, 126)"
1702,5C-15,0.0,18.141149430506093,"(66, 88, 202)"
1702,5C-15,5.0,18.316292146302132,"(77, 103, 215)"
1767,5C-15,0.0,22.210590921627436,"(229, 112, 87)"
1767,Vorraum 5C-15,0.0,20.567453176258653,"(224, 218, 215)"
1768,4C-01.1,0.0,21.138552854972556,"(244, 195, 171)"
1768,4C-01.1,0.0,21.795997995149623,"(243, 149, 118)"
1768,Flur 4. OG Übergang,0.0,19.409633059425044,"(152, 185, 254)"
1768,Flur 4. OG Übergang,0.0,20.210400958712462,"(205, 217, 236)"
1851,Flur 4. OG Übergang,0.0,21.694738423458865,"(244, 157, 126)"
1851,Flur 4. OG Übergang,0.0,22.813509890613766,"(193, 42, 48)"
1851,4C-01.2,0.0,22.93197916053365,"(184, 17, 41)"
1852,4C-01.1,0.0,20.11801139662127,"(199, 214, 240)"
1852,4C-01.1,5.0,21.702297719927902,"(244, 157, 126)"
1852,5C-15,5.0,22.64835564994955,"(205, 66, 58)"
1853,5C-15,0.0,18.510237003100425,"(90, 120, 227)"
1994,5C-15,0.0,20.936337297666533,"(239, 205, 187)"
1994,Vorraum 5C-15,0.0,22.63988563803776,"(205, 66, 58)"
1994,5C-01.1,0.0,19.442481740803725,"(153, 186, 254)"
1995,5C-01.1,0.0,20.563168303486314,"(224, 218, 215)"
1996,Vorraum 5C-15,0.0,19.324676069035363,"(145, 179, 254)"
1996,5C-15,0.0,20.057716049193434,"(195, 213, 242)"
1996,5C-15,0.0,22.169887527595073,"(230, 116, 90)"
2050,5C-15,0.0,18.67412118678758,"(100, 133, 235)"
2050,5C-15,0.0,18.76475211613047,"(107, 141, 240)"
2050,5C-15,0.0,19.268016022477227,"(141, 175, 253)"
2050,Vorraum 5C-15,0.0,20.573707711929938,"(224, 218, 215)"
2050,Vorraum 5C-15,0.0,18.479179499909833,"(87, 117, 225)"
2077,Vorraum 5C-15,0.0,19.407317877863157,"(152, 185, 254)"
2077,Vorraum 5C-15,0.0,18.988659588720274,"(122, 157, 248)"
2077,5C-15,0.0,21.38104463352728,"(247, 179, 151)"
2162,5C-15,0.0,20.703223205289323,"(231, 214, 205)"
2162,5C-15,0.0,19.52395781498453,"(160, 191, 254)"
2162,Küche 5. OG,5.0,20.932490125921394,"(239, 205, 187)"
2163,Küche 5. OG,5.0,18.28302141377424,"(75, 100, 212)"
2163,Küche 5. OG,0.0,19.127464344753612,"(131, 166, 251)"
2163,5C-15,0.0,22.811071808502533,"(193, 42, 48)"
2164,5C-15,0.0,19.48395533891,"(156, 188, 254)"
2176,5C-15,0.0,19.405029318173494,"(151, 184, 254)"
2176,Vorraum 5C-15,0.0,21.059951977796945,"(242, 199, 178)"
2180,5C-15,0.0,22.338762533633908,"(222, 98, 78)"
2180,5C-15,0.0,20.120501071234784,"(199, 214, 240)"
2288,5C-15,0.0,19.728349866264107,"(174, 201, 252)"
2288,5C-15,5.0,20.02248138082164,"(193, 212, 244)"
2288,Vorraum 5C-15,5.0,20.434343573087315,"(217, 220, 224)"
2288,5C-01.1,0.0,19.5874958284366,"(164, 194, 254)"
2290,5C-01.1,5.0,19.696083876367453,"(171, 199, 252)"
2290,Vorraum 5C-15,5.0,22.766266122939605,"(196, 48, 50)"
2290,5C-15,0.0,18.518217903936005,"(90, 120, 227)"
2290,5C-15,0.0,22.376514912834757,"(220, 94, 75)"
2343,5C-15,0.0,22.545538034169567,"(211, 77, 64)"
2343,Vorraum 5C-15,0.0,20.41576457459834,"(216, 219, 225)"
2344,4C-01.1,5.0,21.47634126281186,"(247, 174, 145)"
2344,4C-01.1,5.0,19.622115412179564,"(167, 196, 253)"
2344,4C-01.1,0.0,18.658910427656423,"(99, 131, 234)"
2344,Flur 4. OG Übergang,0.0,20.185855100808062,"(202, 216, 238)"
2344,Flur 4. OG Übergang,0.0,21.145665408955285,"(244, 194, 170)"
2453,Flur 4. OG Übergang,0.0,21.260678180657603,"(246, 188, 162)"
2453,Flur 4. OG Übergang,0.0,21.8942971841627,"(240, 141, 111)"
2453,4C-01.2,0.0,18.86042407889091,"(113, 148, 244)"
2453,4C-01.1,0.0,22.470325885095843,"(216, 86, 70)"
2453,4C-01.1,0.0,18.238672570725473,"(72, 96, 209)"
2454,4C-01.1,5.0,20.547621710876804,"(223, 219, 217)"
2454,5C-15,0.0,22.501788737979876,"(214, 82, 67)"
2454,5C-15,0.0,18.911218169084584,"(116, 151, 245)"
2640,5C-15,0.0,20.9431764759349,"(239, 205, 187)"
2640,5C-15,0.0,22.527245349117212,"(212, 79, 66)"
2640,Vorraum 5C-15,0.0,20.873342356875863,"(237, 207, 192)"
2647,Vorraum 5C-15,0.0,20.98484012285756,"(241, 203, 184)"
2647,Vorraum 5C-15,5.0,21.338146962986794,"(246, 183, 156)"
2647,Vorraum 5C-15,0.0,22.192811142537575,"(230, 114, 89)"
2648,5C-15,5.0,19.473055371472956,"(156, 188, 254)"
2648,5C-15,0.0,18.327211339357927,"(77, 103, 215)"
2648,4C-01.1,0.0,18.401078334101697,"(82, 110, 220)"
2648,4C-01.1,5.0,20.021481481995714,"(193, 212, 244)"
2649,4C-01.1,5.0,20.65132688501041,"(228, 216, 209)"
2649,4C-01.2,0.0,19.005658239754904,"(123, 158, 248)"
2649,Flur 4. OG Übergang,0.0,19.20304538704694,"(137, 172, 252)"
2679,Flur 4. OG Übergang,0.0,22.39679394694978,"(219, 92, 74)"
2679,4C-01.2,0.0,19.915241809668462,"(187, 209, 247)"
2679,4C-01.1,0.0,20.917445293193264,"(239, 206, 188)"
2679,4C-01.1,0.0,21.20167361410128,"(245, 192, 167)"
2679,4C-01.1,0.0,22.28712856108143,"(225, 104, 82)"
2680,4C-01.1,0.0,22.63473535864526,"(205, 66, 58)"
2680,5C-15,0.0,19.935457091786148,"(188, 209, 246)"
2680,5C-15,0.0,18.59288067331714,"(95, 126, 231)"
2680,5C-15,0.0,20.562781915255933,"(224, 218, 215)"
2680,5C-15,0.0,22.72584135344776,"(200, 56, 53)"
2683,5C-15,0.0,21.274562939259123,"(246, 187, 160)"
2683,5C-15,0.0,22.043616175568754,"(235, 127, 99)"
2683,Vorraum 5C-15,5.0,22.83782465299122,"(191, 40, 46)"
2683,Vorraum 5C-15,0.0,20.666445507676936,"(229, 216, 208)"
2683,Vorraum 5C-15,0.0,20.108402094796123,"(198, 214, 241)"
2683,Vorraum 5C-15,0.0,20.09418870432684,"(198, 214, 241)"
2684,5C-01.1,0.0,22.520605402371938,"(212, 79, 66)"
2684,Vorraum 5C-15,5.0,19.947917885651027,"(188, 209, 246)"
2684,Vorraum 5C-15,0.0,18.451140456582454,"(86, 115, 224)"
2685,Vorraum 5C-15,0.0,21.63215973100683,"(246, 163, 132)"
2685,5C-15,0.0,19.693011077951414,"(171, 199, 252)"
2685,5C-15,0.0,22.59365588180279,"(207, 70, 61)"
2934,5C-15,0.0,20.180373759728575,"(202, 216, 238)"
2934,5C-15,0.0,22.219875940652173,"(228, 110, 86)"
2934,5C-15,0.0,19.499199544037662,"(157, 189, 254)"
2934,Küche 5. OG,0.0,21.612619081322663,"(246, 164, 134)"
2935,Küche 5. OG,0.0,19.59889592006672,"(164, 194, 254)"
2935,Küche 5. OG,0.0,18.760024534018083,"(105, 139, 239)"
2936,Küche 5. OG,0.0,18.450549195660958,"(86, 115, 224)"
2936,5C-15,0.0,22.53263838481929,"(211, 77, 64)"
2936,5C-15,0.0,20.961488037920635,"(240, 204, 185)"
2976,Vorraum 5C-15,0.0,18.674530236251275,"(100, 133, 235)"
2976,Vorraum 5C-15,0.0,18.44993065969255,"(86, 115, 224)"
2976,4C-01.1,0.0,22.734557754508693,"(198, 53, 52)"
2976,4C-01.1,0.0,18.42735678076067,"(83, 112, 221)"
2977,4C-01.1,0.0,22.216461852478282,"(229, 112, 87)"
2977,4C-01.2,0.0,22.863535586255946,"(188, 31, 44)"
2977,Flur 4. OG Übergang,0.0,21.19096493931545,"(245, 192, 167)"
