,minute_idx,PersonenAnzahl,temp,rgb_value
0,0,0.0,18.0,"(221, 96, 76)"
1,49,1.0,22.87244558523089,"(188, 31, 44)"
2,251,0.0,20.174117391223568,"(202, 216, 238)"
3,288,1.0,20.48807957124516,"(220, 220, 221)"
4,397,0.0,21.148423611491488,"(244, 194, 170)"
5,513,1.0,22.735037063329933,"(198, 53, 52)"
6,782,0.0,22.891907876685337,"(187, 26, 43)"
7,886,1.0,19.66671474325611,"(170, 198, 253)"
8,999,0.0,22.77160295386577,"(196, 48, 50)"
9,1044,1.0,20.642187381933976,"(228, 216, 209)"
10,1451,0.0,21.6155569405638,"(246, 163, 132)"
11,1533,1.0,18.67427185811318,"(100, 133, 235)"
12,1859,0.0,20.388998293169927,"(215, 219, 226)"
13,2009,1.0,19.78614005550276,"(178, 203, 251)"
14,2051,0.0,18.577682335464715,"(93, 125, 230)"
15,2096,1.0,21.316862744289285,"(246, 185, 157)"
16,2644,0.0,19.04440068219988,"(126, 161, 249)"
17,2680,1.0,18.956244093638592,"(119, 154, 246)"
18,2883,0.0,20.59582428981697,"(225, 218, 214)"
19,2914,1.0,22.03130082924725,"(236, 128, 100)"
