,minute_idx,start,ziel
0,0,Übergang,Übergang
1,625,Übergang,Übergang
2,628,5C-03.1,5C-03.1
3,733,5C-03.1,5C-03.1
4,769,Flur 5. OG,Flur 5. OG
5,804,5C-03.1,5C-03.1
6,851,Küche 5. OG,Küche 5. OG
7,879,5C-03.1,5C-03.1
8,905,5C-03.1,5C-03.1
9,928,5C-01.1,5C-01.1
10,967,5C-03.1,5C-03.1
11,1010,Flur 5. OG,Flur 5. OG
12,1029,5C-03.1,5C-03.1
13,1083,5C-01.1,5C-01.1
14,1144,Übergang,Übergang
15,1234,Übergang,Übergang
16,1236,5C-03.1,5C-03.1
17,1260,5C-02.1,5C-02.1
18,1295,5C-03.1,5C-03.1
19,1355,5C-03.1,5C-03.1
20,1390,5C-03.1,5C-03.1
21,1413,5C-03.1,5C-03.1
22,1450,Küche 5. OG,Küche 5. OG
23,1485,5C-03.1,5C-03.1
24,1514,5C-01.1,5C-01.1
25,1532,5C-03.1,5C-03.1
26,1608,5C-03.1,5C-03.1
27,1655,Vorraum 5C-15,Vorraum 5C-15
28,1691,5C-03.1,5C-03.1
29,1766,Übergang,Übergang
30,1820,Übergang,Übergang
31,1823,5C-03.1,5C-03.1
32,1858,5C-01.1,5C-01.1
33,1949,5C-01.1,5C-01.1
34,2027,5C-03.1,5C-03.1
35,2045,Küche 5. OG,Küche 5. OG
36,2077,5C-03.1,5C-03.1
37,2184,5C-03.1,5C-03.1
38,2204,5C-03.1,5C-03.1
39,2352,5C-03.1,5C-03.1
40,2382,Übergang,Übergang
